Player,Team,Yds,Avg,pass_TD,Int,Rat,Cmp,Att,W,S
"Pennington, B.",YKW,293,14,3,0,134.4,21,30,11,11
"Christ, J.",SJS,108,9,1,3,40,12,23,11,11
