Player,Team,Punts,Yds,Avg,Lng,Inside 20,W,S
"Frost, A.",NO,5,221,44.2,56,2,1,18
"Crisco, A.",AUS,6,293,48.8,65,2,1,18
