,Team,1st,2nd,3rd,4th,F
0,Yeti (8-5-0),7,7,14,13,41
1,SaberCats (4-9-0),0,10,7,3,20
