Player,Team,KR,KRYds,PRYds,KRLng,PRLng,KR_TD,PR_TD,PR,W,S
"Wright, O.",PHI,2,27,33,16,17,0,0,2,6,2
"Jefferson, L.",PHI,2,16,0,11,0,0,0,0,6,2
"Westfield, B.",OCO,2,44,2,32,1,0,0,2,6,2
