Player,Team,XPM,XPA,FG < 20M,FG < 20A,20-29M,20-29A,30-39M,30-39A,40-49M,40-49A,50+M,50+A,W,S
"Dasistwirklichseinnachname, A.",OCO,3,3,0,0,1,1,1,1,0,0,0,0,11,20
"Crisco, A.",AUS,5,5,0,0,0,0,0,0,0,0,0,0,11,20
