Player,Team,Rec,Yds,Avg,Lg,rec_TD,W,S
"Reigns, J.",OCO,9,82,9.1,20,0,1,4
"Westfield, B.",OCO,7,107,15.3,49,1,1,4
"Phelps, R.",OCO,6,127,21.2,37,0,1,4
"Jenkins, L.",OCO,6,43,7.2,11,0,1,4
"O'Sullivan, S.",OCO,4,26,6.5,13,1,1,4
"Burnsman, E.",OCO,2,35,17.5,29,0,1,4
"Durden, J.",OCO,1,3,3,3,0,1,4
"Law, C.",ARI,7,83,11.9,28,0,1,4
"Garden, J.",ARI,6,113,18.8,39,1,1,4
"Evans, D.",ARI,5,96,19.2,36,0,1,4
"Tuck, J.",ARI,5,21,4.2,8,0,1,4
"Mackworthy, R.",ARI,3,75,25,53,0,1,4
"Chess, C.",ARI,2,37,18.5,29,0,1,4
