Player,Team,Tck,TFL,Sack,FF/FR,PD,Int,Sfty,def_TD,Blk P/XP/FG
"Bavitz, I.",OCO,6,0,2,0/0,1,1,0,0,"[0, 0, 0]"
"Enchant, E.",OCO,6,0,0,0/0,1,0,0,0,"[0, 0, 0]"
"Atwell, T.",OCO,5,0,0,0/0,0,0,0,0,"[0, 0, 0]"
"Winchester, A.",OCO,5,0,3,0/0,1,0,0,0,"[0, 0, 0]"
"Spector, M.",OCO,4,0,0,0/0,0,0,0,0,"[0, 0, 0]"
"Clegane, G.",OCO,3,0,2,0/0,0,0,0,0,"[0, 0, 0]"
"Wright Jr, G.",OCO,3,3,0,0/0,0,0,0,0,"[0, 0, 0]"
"Fyodorovich, V.",OCO,2,0,1,0/0,0,0,0,0,"[0, 0, 0]"
"King, J.",OCO,2,0,0,0/0,1,0,0,0,"[0, 0, 0]"
"Sierra, R.",OCO,2,0,1,0/0,0,0,0,0,"[0, 0, 0]"
"O'Sullivan, J.",NO,11,0,0,0/0,2,0,0,0,"[0, 0, 0]"
"Brister, T.",NO,9,0,0,0/0,3,1,0,1,"[0, 0, 0]"
"Oakes, B.",NO,6,0,3,0/0,0,0,0,0,"[0, 0, 0]"
"Verns, D.",NO,6,0,0,0/0,2,1,0,0,"[0, 0, 0]"
"Broxton, J.",NO,5,0,0,0/0,1,1,0,0,"[0, 0, 0]"
"Zhang, S.",NO,5,0,1,0/0,0,0,0,0,"[0, 0, 0]"
"Askins, J.",NO,4,0,2,0/0,0,0,0,0,"[0, 0, 0]"
"Mills, B.",NO,4,0,1,0/0,1,0,0,0,"[0, 0, 0]"
"Andres, J.",NO,1,1,0,0/0,0,0,0,0,"[0, 0, 0]"
"Cox, J.",NO,1,0,1,0/0,0,0,0,0,"[0, 0, 0]"
"Tomlinson, A.",NO,1,0,0,0/0,0,0,0,0,"[0, 0, 0]"
