,Q,Score Type,Time Remaining,Play,BAL,YKW
1,1,FG,7:49,27 yd FG by Kicky Bobby (R),0,3
2,1,TD,4:03,None Sunnycursed 49 yd pass from Corvo Havran. (ForThe Brand kick),7,3
3,1,TD,0:17,Ahri Espeeyeeseetee 14 yd pass from Corvo Havran. (ForThe Brand kick),14,3
5,2,TD,8:51,Verso L'Alto 3 yd pass from Corvo Havran. (ForThe Brand kick),21,3
6,2,TD,6:24,Josh Parker 20 yd pass from Cooter Bigsby. (Kicky Bobby (R) kick),21,10
7,2,FG,0:11,43 yd FG by ForThe Brand,24,10
9,3,FG,11:17,30 yd FG by ForThe Brand,27,10
10,3,TD,7:47,Morgan Marshall 2 yd run. (Kicky Bobby (R) kick),27,17
11,3,TD,1:29,Morgan Marshall 1 yd run. (Kicky Bobby (R) kick),27,24
