Player,Team,Rec,Yds,Avg,Lg,rec_TD
"Phelps, R.",OCO,7,110,15.7,39,1
"Yates, J.",OCO,7,36,5.1,8,1
"Westfield, B.",OCO,6,119,19.8,36,1
"O'Sullivan, S.",OCO,6,37,6.2,8,0
"Petrakis, A.",OCO,5,22,4.4,7,0
"Burnsman, E.",OCO,4,32,8,13,0
"Catchem5, Z.",OCO,1,5,5,5,0
"Durden, J.",OCO,1,5,5,5,0
"Browning, B.",AZ,6,84,14,26,0
"Floggity, J.",AZ,4,86,21.5,37,0
"Chess, C.",AZ,3,37,12.3,17,0
"Law, C.",AZ,3,24,8,11,0
"Davis, A.",AZ,2,17,8.5,9,0
"Hayden, A.",AZ,1,6,6,6,0
"Mackworthy, R.",AZ,1,4,4,4,0
"Wright, O.",AZ,1,4,4,4,0
