Player,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20,20-29,30-39,40-49,50+,Points,Rank
"Larson, P.",0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Bly Jr., A.",0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Tirtawidjaja, J.",13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Langdon, J.",0.0,0.0,0.0,0.0,0.0,19.0,1.0,8.0,5.0,7.0,0.0,82.0,209.0
"Jones II, J.",0.0,0.0,0.0,0.0,0.0,23.0,2.0,6.0,6.0,5.0,0.0,80.0,210.0
"Wheat, B.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Gilbert, R.",7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Broxton, J.",1.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Witheblock, M.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Francisco, S.",8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Bottles, B.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Ramero, E.",0.0,0.0,0.0,0.0,0.0,27.0,1.0,6.0,8.0,2.0,0.0,78.0,217.0
"Wright, D.",7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Panda, F.",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Asipi III, A.",4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Kross, C.",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Blocksdale Jr., A.",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Tuck, J.",8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Delacour, A.",0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Angler, J.",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Garnett, L.",0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Alexander, W.",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Cole, E.",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Novel, L.",6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Hayden, A.",0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Storm, B.",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Sarvepally, S.",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Hood, T.",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Jefferson, L.",0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Strike, L.",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Moore, S.",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Cobb, K.",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Oakes, B.",0.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Back, R.",9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Reigns, J.",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0
"Spector, M.",0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Ross, J.",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Tanner, C.",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Evans, H.",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Marmeladov, V.",0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Chipmunk, A.",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Robinson, M.",8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Jimbo, D.",6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Davis, A.",0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Davenport, C.",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Keppler, Z.",6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Sakura, K.",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,252.0
"Grithead, D.",0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"Lavelle Jr., D.",0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"Despacito Jr., G.",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"Allan, C.",7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"LaMelllana, S.",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"Kingston, J.",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,258.0
"Flock, R.",0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"McDavid, L.",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Snyder, S.",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Boyd, C.",1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Harrison, W.",0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"King, A.",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"O'Sullivan, C.",4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Hardrool, C.",0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Wright Jr, G.",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Havran, C.",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Lejune, L.",0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Green, W.",0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Legion, A.",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,271.0
"Fencik, J.",0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,5.0,1.0,0.0,37.0,272.0
"Cash Jr., S.",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Lee, M.",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Petrongolo, J.",5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Wolfcastle, R.",1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Tarkenton, R.",0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,4.0,0.0,36.0,291.0
"Lewith, T.",0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Applehort, R.",4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Newman, M.",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Gucci, R.",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Reese, A.",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Turner, D.",0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"McMahon, J.",0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Dropson, J.",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"McTaco, P.",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Fukushu, M.",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Omega, K.",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Milan, C.",5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"PhastBawls, D.",0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,5.0,2.0,0.0,36.0,291.0
"Lagerfield, E.",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,291.0
"Thomason, J.",0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,3.0,2.0,0.0,32.0,292.0
"Gibson, C.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Snuggles, J.",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Riddick, D.",3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Rocket, J.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Floggity, J.",0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Booker, B.",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Poopsie, D.",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Bronko, K.",2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Barnes, B.",0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Zhang, S.",0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Bowers Jr, V.",3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Abernathy, K.",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Hornbacher, A.",0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Bumper, T.",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Knight, L.",0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Lewandowski, J.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Emoji, E.",0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Schneider, D.",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Kokot, B.",0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,2.0,1.0,30.0,317.0
"Montgomery, B.",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Showbiz, G.",4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Oberwald, G.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Baker, J.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Arrow, R.",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"Tiernan, L.",3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,317.0
"QB, P.",0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,3.0,0.0,0.0,26.0,318.0
"Joyce, S.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Scabbia, L.",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Arnold, D.",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Boggs, B.",0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Bigsby, C.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Purchase, L.",0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Wiley, D.",3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Watts, Z.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"McZeal, K.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Cox, J.",3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Bodenhamer, B.",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Blocksdale, A.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Oles, T.",1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Lattimer, A.",0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Vegeta, P.",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Davis, J.",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Hughes, Q.",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Utler, J.",1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Stats, J.",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Verns, D.",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Taylor, D.",0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Koch, D.",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"James-Jones, S.",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Bot, B.",1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Tuck Jr., T.",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,343.0
"Ridley, X.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Pennington, T.",0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Jensen, C.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Hondo, A.",1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Shaloiko, J.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Rechs, Z.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Lecavalier, R.",0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Mughes, H.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Shoate, T.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Kirkby, T.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Kronen, R.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Passman, T.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Knurtsson, K.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Maddox, S.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Pierno, N.",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Askins, J.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Catchem8, Z.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Bakshi, S.",0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Storm, J.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Troyski, X.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Gelbman, T.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Arrabiata, D.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Williams, J.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Chambers, K.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Cutter, D.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Asipi Jr., A.",0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Taylor, C.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Falconi, A.",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"D'Attoria V, R.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Tenzini, G.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Carter, P.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Brister, T.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Blockit, I.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Blockerman, F.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Dawkins, S.",0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Videl-San, N.",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Enchant, E.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,380.0
"Hockhertz, M.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Becker, K.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Jenkins, R.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Hobbs, S.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Krimlaw, A.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Skuff, R.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Blaylock, M.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Roenick, A.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Holloway, O.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Howyanow, W.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Atasuke, N.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Campbell, J.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Brown, K.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Jefferson IV, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"O'Sullivan, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Saint, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Sinclair, Q.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Hunt, E.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Cushing, K.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Okusi, R.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Wozniak, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"J'Vathon, T.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Erikson, V.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Jack, C.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"McMorris, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Marston, J.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Rector, D.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Kurisuto, R.",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Mills, B.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Hansen, A.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Stone, W.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Bavitz, I.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Petrakis, A.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Thorbjornsson, G.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Bawlls, B.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Lewis, L.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
"Davidson, J.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,441.0
