,teamID,20-29,30-39,40-49,50+,<20,ACC,AGI,ARM,END,FG%,FGA,FGM,G,HND,INT,KAc,KDi,L,Lng,Name,OVR,PA,PBl,PF,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct,XP%,XPA,XPM
68,5,11/11,8/8,5/5,1/1,1/1,1.0,30.0,20.0,65.0,100.0,26.0,26.0,14.0,15.0,50.0,85.0,87.0,4,56.0,"Madlad, B.",73.0,289,1.0,432,"Madlad, B.",K,1.0,8,30.0,25.0,0,15.0,OCO,10,0.7140000000000001,98.0,49.0,48.0
69,6,3/3,9/9,9/11,1/2,0/0,1.0,36.0,20.0,71.0,88.0,25.0,22.0,14.0,15.0,80.0,100.0,90.0,13,55.0,"Blewitt, I.",89.0,553,1.0,191,"Blewitt, I.",K,1.0,8,37.0,15.0,0,15.0,SJS,1,0.071,100.0,17.0,17.0
70,7,3/3,6/7,3/6,1/1,2/2,1.0,35.0,20.0,65.0,78.9,19.0,15.0,14.0,15.0,65.0,89.0,87.0,7,50.0,"Harris, S.",80.0,373,1.0,387,"Harris, S.",K,1.0,8,40.0,20.0,0,16.0,PHI,7,0.5,95.8,48.0,46.0
71,8,6/6,8/9,7/9,1/1,1/1,1.0,30.0,20.0,65.0,88.5,26.0,23.0,14.0,15.0,50.0,82.0,85.0,5,53.0,"Leg, P.",71.0,303,1.0,413,"Leg, P.",K,1.0,8,30.0,30.0,0,15.0,NO,9,0.643,88.0,50.0,44.0
72,1,4/4,8/8,6/6,1/2,2/2,1.0,30.0,20.0,79.0,95.5,22.0,21.0,14.0,15.0,90.0,100.0,90.0,3,55.0,"Turkleton, T.",92.0,240,1.0,473,"Turkleton, T.",K,1.0,9,30.0,15.0,0,15.0,BAL,11,0.7859999999999999,94.9,59.0,56.0
73,2,5/5,6/6,6/7,0/2,2/2,1.0,35.0,20.0,65.0,86.4,22.0,19.0,14.0,15.0,55.0,90.0,89.0,7,49.0,"Forfeit, N.",78.0,316,1.0,380,"Forfeit, N.",K,1.0,9,40.0,20.0,0,15.0,YKW,7,0.5,100.0,45.0,45.0
74,3,4/4,7/7,4/4,1/1,2/2,1.0,35.0,20.0,85.0,100.0,18.0,18.0,14.0,15.0,85.0,95.0,95.0,6,50.0,"McCormick, M.",92.0,347,1.0,333,"McCormick, M.",K,1.0,9,40.0,20.0,0,15.0,COL,8,0.5710000000000001,94.9,39.0,37.0
75,4,9/9,9/9,7/7,0/0,2/2,25.0,50.0,20.0,95.0,100.0,27.0,27.0,14.0,15.0,85.0,93.0,95.0,11,47.0,"Jackson, D.",95.0,433,1.0,219,"Jackson, D.",K,1.0,9,50.0,45.0,0,18.0,AZ,3,0.214,94.7,19.0,18.0
76,5,9/9,8/10,7/9,2/3,2/2,1.0,30.0,20.0,65.0,84.8,33.0,28.0,14.0,15.0,50.0,82.0,85.0,5,57.0,"Madlad, B.",71.0,293,1.0,445,"Madlad, B.",K,1.0,9,30.0,25.0,0,15.0,OCO,9,0.643,94.2,52.0,49.0
77,6,5/5,3/5,4/6,1/1,1/1,1.0,30.0,20.0,65.0,77.8,18.0,14.0,14.0,15.0,63.0,80.0,74.0,12,55.0,"Corbett, K.",70.0,475,1.0,184,"Corbett, K.",K,1.0,9,31.0,15.0,0,15.0,SJS,2,0.14300000000000002,100.0,20.0,20.0
78,7,2/2,17/17,8/9,0/1,0/0,1.0,30.0,20.0,65.0,93.1,29.0,27.0,14.0,15.0,60.0,85.0,80.0,10,48.0,"(R) Meoff, B.",73.0,481,1.0,218,"(R) Meoff, B.",K,1.0,9,30.0,15.0,0,15.0,PHI,4,0.28600000000000003,94.4,18.0,17.0
79,8,7/7,9/9,12/12,3/3,1/1,1.0,36.0,20.0,71.0,100.0,32.0,32.0,14.0,15.0,80.0,100.0,90.0,2,57.0,"Blewitt, I.",89.0,197,1.0,530,"Blewitt, I.",K,1.0,9,37.0,15.0,0,15.0,NO,12,0.857,100.0,62.0,62.0
80,1,8/8,13/13,7/7,1/1,1/1,1.0,30.0,20.0,70.0,100.0,30.0,30.0,14.0,15.0,87.0,100.0,90.0,1,57.0,"Turkleton, T.",90.0,273,1.0,486,"Turkleton, T.",K,1.0,10,30.0,15.0,0,15.0,BAL,13,0.929,94.7,57.0,54.0
81,2,11/11,6/7,5/8,0/0,3/3,1.0,35.0,20.0,65.0,86.2,29.0,25.0,14.0,15.0,55.0,90.0,89.0,6,46.0,"Forfeit, N.",78.0,319,1.0,373,"Forfeit, N.",K,1.0,10,40.0,20.0,0,15.0,YKW,8,0.5710000000000001,93.0,43.0,40.0
82,3,5/5,9/9,8/9,0/0,3/3,1.0,52.0,20.0,93.0,96.2,26.0,25.0,14.0,15.0,85.0,95.0,95.0,5,47.0,"McCormick, M.",97.0,286,1.0,403,"McCormick, M.",K,1.0,10,60.0,45.0,0,15.0,COL,9,0.643,93.6,47.0,44.0
83,4,7/7,11/11,7/9,0/0,0/0,25.0,58.0,45.0,99.0,92.6,27.0,25.0,14.0,40.0,85.0,95.0,95.0,10,48.0,"Jackson, D.",99.0,349,1.0,293,"Jackson, D.",K,1.0,10,63.0,45.0,0,32.0,AZ,4,0.28600000000000003,96.8,31.0,30.0
84,5,7/7,10/11,4/8,1/3,0/0,1.0,30.0,20.0,65.0,75.9,29.0,22.0,14.0,15.0,50.0,81.0,82.0,7,55.0,"Madlad, B.",70.0,299,1.0,247,"Madlad, B.",K,1.0,10,30.0,25.0,0,15.0,OCO,7,0.5,96.2,26.0,25.0
85,6,5/6,6/6,6/7,1/2,2/2,1.0,30.0,20.0,65.0,87.0,23.0,20.0,14.0,15.0,63.0,80.0,74.0,10,55.0,"Corbett, K.",70.0,447,1.0,258,"Corbett, K.",K,1.0,10,31.0,15.0,0,15.0,SJS,4,0.28600000000000003,92.9,28.0,26.0
86,7,9/9,6/7,4/8,1/1,1/1,1.0,30.0,20.0,65.0,80.8,26.0,21.0,14.0,15.0,60.0,85.0,80.0,14,50.0,"Meoff, B.",73.0,475,1.0,162,"Meoff, B.",K,1.0,10,30.0,15.0,0,15.0,PHI,0,0.0,92.9,14.0,13.0
87,8,6/6,13/13,8/9,0/0,2/2,1.0,30.0,20.0,65.0,96.7,30.0,29.0,14.0,15.0,50.0,82.0,85.0,3,47.0,"Leg, P.",71.0,279,1.0,505,"Leg, P.",K,1.0,10,30.0,30.0,0,15.0,NO,11,0.7859999999999999,96.7,60.0,58.0
88,1,5/5,11/11,9/10,0/2,1/1,1.0,30.0,20.0,65.0,89.7,29.0,26.0,14.0,15.0,70.0,93.0,90.0,5,49.0,"Turkleton, T.",82.0,336,1.0,413,"Turkleton, T.",K,1.0,11,30.0,15.0,0,15.0,BAL,9,0.643,97.9,48.0,47.0
89,2,7/7,9/9,9/11,1/2,2/2,1.0,35.0,20.0,65.0,90.3,31.0,28.0,14.0,15.0,55.0,90.0,89.0,10,53.0,"Forfeit, N.",78.0,413,1.0,336,"Forfeit, N.",K,1.0,11,40.0,20.0,0,15.0,YKW,4,0.28600000000000003,97.1,35.0,34.0
90,3,9/9,6/6,8/11,0/0,2/2,1.0,30.0,20.0,65.0,89.3,28.0,25.0,14.0,15.0,50.0,82.0,85.0,6,46.0,"Leg, P.",71.0,417,1.0,422,"Leg, P.",K,1.0,11,30.0,30.0,0,15.0,COL,8,0.5710000000000001,91.8,49.0,45.0
91,4,7/7,5/5,10/12,0/1,1/1,25.0,58.0,45.0,100.0,88.5,26.0,23.0,14.0,40.0,85.0,95.0,95.0,8,47.0,"Jackson, D.",99.0,381,25.0,376,"Jackson, D.",K,25.0,11,63.0,45.0,0,32.0,AZ,6,0.429,97.7,44.0,43.0
92,5,9/10,9/10,5/6,1/3,1/1,1.0,30.0,20.0,65.0,83.3,30.0,25.0,14.0,15.0,60.0,80.0,80.0,4,50.0,"(R) Anderson, A.",71.0,331,1.0,394,"(R) Anderson, A.",K,1.0,11,30.0,15.0,0,15.0,OCO,10,0.7140000000000001,95.3,43.0,41.0
93,6,2/2,6/6,5/8,0/1,0/0,1.0,30.0,20.0,65.0,76.5,17.0,13.0,14.0,15.0,63.0,80.0,74.0,13,47.0,"Corbett, K.",70.0,411,1.0,228,"Corbett, K.",K,1.0,11,31.0,15.0,0,15.0,SJS,1,0.071,96.2,26.0,25.0
94,7,6/6,6/7,1/5,0/1,1/1,1.0,30.0,20.0,65.0,70.0,20.0,14.0,14.0,15.0,70.0,90.0,83.0,7,46.0,"(R) Fulture, K.",79.0,313,1.0,309,"(R) Fulture, K.",K,1.0,11,30.0,15.0,0,15.0,PHI,7,0.5,97.4,38.0,37.0
95,8,6/6,8/8,8/9,2/2,3/3,1.0,30.0,20.0,65.0,96.4,28.0,27.0,14.0,15.0,60.0,85.0,80.0,3,53.0,"Meoff, B.",73.0,340,1.0,464,"Meoff, B.",K,1.0,11,30.0,15.0,0,15.0,NO,11,0.7859999999999999,87.8,49.0,43.0
96,1,8/8,7/8,8/11,0/1,1/1,1.0,30.0,20.0,70.0,82.8,29.0,24.0,14.0,15.0,60.0,86.0,86.0,6,49.0,"Turkleton, T.",76.0,297,1.0,454,"Turkleton, T.",K,1.0,12,30.0,15.0,0,15.0,BAL,8,0.5710000000000001,88.9,54.0,48.0
97,2,5/5,10/11,4/4,2/3,0/0,1.0,35.0,20.0,65.0,91.3,23.0,21.0,14.0,15.0,55.0,90.0,89.0,11,54.0,"Forfeit, N.",78.0,429,1.0,287,"Forfeit, N.",K,1.0,12,40.0,20.0,0,15.0,YKW,3,0.214,96.8,31.0,30.0
98,3,3/3,7/8,8/9,1/2,3/3,1.0,30.0,20.0,65.0,88.0,25.0,22.0,14.0,15.0,50.0,80.0,84.0,8,57.0,"Leg, P.",70.0,495,1.0,356,"Leg, P.",K,1.0,12,30.0,25.0,0,15.0,COL,6,0.429,100.0,38.0,38.0
99,4,3/3,7/9,10/10,1/2,2/2,25.0,58.0,45.0,94.0,88.5,26.0,23.0,14.0,40.0,85.0,95.0,95.0,7,55.0,"Jackson, D.",98.0,349,25.0,326,"Jackson, D.",K,25.0,12,63.0,45.0,0,32.0,AZ,7,0.5,97.2,36.0,35.0
100,5,8/10,5/5,6/8,2/4,2/2,1.0,30.0,20.0,65.0,79.3,29.0,23.0,14.0,15.0,60.0,80.0,80.0,3,56.0,"Anderson, A.",71.0,267,1.0,383,"Anderson, A.",K,1.0,12,30.0,15.0,0,15.0,OCO,11,0.7859999999999999,97.8,45.0,44.0
101,6,5/5,7/8,10/10,1/1,0/0,1.0,30.0,20.0,65.0,95.8,24.0,23.0,14.0,15.0,50.0,80.0,89.0,4,52.0,"(R) Donaldson, N.",72.0,250,1.0,355,"(R) Donaldson, N.",K,1.0,12,30.0,25.0,0,15.0,SJS,10,0.7140000000000001,95.0,40.0,38.0
102,7,7/7,6/6,5/6,0/0,1/1,1.0,30.0,20.0,65.0,95.0,20.0,19.0,14.0,15.0,70.0,97.0,90.0,7,47.0,"Fulture, K.",84.0,382,1.0,361,"Fulture, K.",K,1.0,12,30.0,15.0,0,15.0,PHI,7,0.5,95.2,42.0,40.0
103,8,5/5,7/8,6/9,1/1,2/2,1.0,30.0,20.0,65.0,84.0,25.0,21.0,14.0,15.0,60.0,85.0,80.0,10,52.0,"Meoff, B.",73.0,399,1.0,346,"Meoff, B.",K,1.0,12,30.0,15.0,0,15.0,NO,4,0.28600000000000003,94.9,39.0,37.0
104,1,7/7,8/11,4/8,1/2,1/1,15.0,35.0,20.0,1.0,72.4,29.0,21.0,14.0,1.0,1.0,80.0,80.0,10,54.0,"Frost, A.",50.0,363,15.0,323,"Frost, A.",K,40.0,13,55.0,20.0,0,65.0,BAL,4,0.28600000000000003,94.4,36.0,34.0
105,2,4/4,13/13,9/11,0/2,0/0,1.0,35.0,20.0,65.0,86.7,30.0,26.0,14.0,18.0,56.0,87.0,86.0,10,49.0,"Forfeit, N.",76.0,457,1.0,342,"Forfeit, N.",K,1.0,13,40.0,20.0,0,15.0,YKW,4,0.28600000000000003,89.5,38.0,34.0
106,3,6/8,4/6,5/7,0/1,1/1,1.0,30.0,20.0,65.0,69.6,23.0,16.0,14.0,15.0,63.0,80.0,74.0,6,45.0,"Corbett, K.",70.0,349,1.0,417,"Corbett, K.",K,1.0,13,31.0,15.0,0,15.0,COL,8,0.5710000000000001,94.2,52.0,49.0
107,4,3/3,5/5,8/8,1/3,0/0,25.0,49.0,20.0,92.0,89.5,19.0,17.0,14.0,15.0,85.0,95.0,95.0,9,56.0,"Jackson, D.",96.0,410,1.0,338,"Jackson, D.",K,1.0,13,60.0,20.0,0,15.0,AZ,5,0.35700000000000004,94.9,39.0,37.0
108,5,3/3,9/11,4/7,1/1,0/0,1.0,30.0,20.0,65.0,77.3,22.0,17.0,14.0,15.0,60.0,80.0,81.0,5,50.0,"Anderson, A.",72.0,329,1.0,363,"Anderson, A.",K,1.0,13,30.0,15.0,0,15.0,OCO,9,0.643,93.3,45.0,42.0
109,6,10/10,10/10,5/7,1/2,0/0,1.0,30.0,20.0,65.0,89.7,29.0,26.0,14.0,15.0,50.0,80.0,92.0,2,53.0,"Donaldson, N.",73.0,276,1.0,419,"Donaldson, N.",K,1.0,13,30.0,25.0,0,15.0,SJS,12,0.857,95.9,49.0,47.0
110,7,4/4,11/12,5/5,6/6,2/2,1.0,30.0,20.0,80.0,96.6,29.0,28.0,14.0,16.0,71.0,100.0,90.0,6,53.0,"Fulture, K.",87.0,377,1.0,413,"Fulture, K.",K,1.0,13,30.0,15.0,0,15.0,PHI,8,0.5710000000000001,100.0,47.0,47.0
111,8,4/4,12/12,8/14,0/1,2/2,1.0,30.0,20.0,65.0,78.8,33.0,26.0,14.0,15.0,60.0,84.0,80.0,8,47.0,"Meoff, B.",73.0,397,1.0,343,"Meoff, B.",K,1.0,13,30.0,15.0,0,15.0,NO,6,0.429,94.6,37.0,35.0
112,1,4/4,8/9,4/9,0/2,3/3,15.0,35.0,20.0,1.0,70.4,27.0,19.0,14.0,1.0,1.0,80.0,80.0,3,49.0,"Frost, A.",50.0,310,15.0,448,"Frost, A.",K,40.0,14,55.0,20.0,0,65.0,BAL,11,0.7859999999999999,94.4,54.0,51.0
113,2,8/8,9/10,2/3,2/3,1/1,1.0,35.0,20.0,65.0,88.0,25.0,22.0,14.0,18.0,56.0,84.0,83.0,8,51.0,"Forfeit, N.",74.0,326,1.0,310,"Forfeit, N.",K,1.0,14,40.0,20.0,0,15.0,YKW,6,0.429,97.1,35.0,34.0
114,3,9/10,12/13,5/8,0/2,1/1,1.0,30.0,20.0,65.0,79.4,34.0,27.0,14.0,15.0,63.0,80.0,74.0,10,45.0,"Corbett, K.",70.0,442,1.0,368,"Corbett, K.",K,1.0,14,31.0,15.0,0,15.0,COL,4,0.28600000000000003,94.6,37.0,35.0
115,4,3/3,6/6,4/4,1/1,2/2,1.0,35.0,20.0,84.0,100.0,16.0,16.0,14.0,15.0,85.0,95.0,95.0,12,56.0,"Jackson, D.",92.0,523,1.0,224,"Jackson, D.",K,1.0,14,43.0,20.0,0,15.0,AZ,2,0.14300000000000002,100.0,24.0,24.0
116,5,2/4,5/6,7/9,0/0,1/1,1.0,30.0,20.0,65.0,75.0,20.0,15.0,14.0,15.0,60.0,80.0,81.0,3,45.0,"Anderson, A.",72.0,281,1.0,441,"Anderson, A.",K,1.0,14,30.0,15.0,0,15.0,OCO,11,0.7859999999999999,91.2,57.0,52.0
117,6,10/10,9/9,7/7,1/1,1/1,1.0,30.0,20.0,65.0,100.0,28.0,28.0,14.0,15.0,50.0,80.0,92.0,5,55.0,"Donaldson, N.",73.0,233,1.0,392,"Donaldson, N.",K,1.0,14,30.0,25.0,0,15.0,SJS,9,0.643,84.4,45.0,38.0
118,7,9/9,6/6,8/8,1/1,0/0,1.0,30.0,20.0,80.0,100.0,24.0,24.0,14.0,16.0,80.0,100.0,90.0,5,57.0,"Fulture, K.",89.0,331,1.0,337,"Fulture, K.",K,1.0,14,30.0,15.0,0,15.0,PHI,9,0.643,97.4,38.0,37.0
119,8,6/6,6/7,3/9,2/4,0/0,1.0,30.0,20.0,65.0,65.4,26.0,17.0,14.0,15.0,60.0,84.0,80.0,10,57.0,"Meoff, B.",73.0,405,1.0,331,"Meoff, B.",K,1.0,14,30.0,15.0,0,15.0,NO,4,0.28600000000000003,100.0,40.0,40.0
120,1,4/4,9/10,6/7,2/2,2/2,15.0,35.0,20.0,1.0,92.0,25.0,23.0,14.0,1.0,1.0,80.0,80.0,2,57.0,"Frost, A.",50.0,297,15.0,520,"Frost, A.",K,40.0,15,55.0,20.0,0,65.0,BAL,12,0.857,96.8,63.0,61.0
121,2,8/8,5/5,8/11,1/2,0/0,1.0,35.0,20.0,65.0,84.6,26.0,22.0,14.0,15.0,55.0,81.0,81.0,7,53.0,"Harris Jr, S.",72.0,305,1.0,358,"Harris Jr, S.",K,1.0,15,40.0,20.0,0,15.0,YKW,7,0.5,90.0,40.0,36.0
122,3,6/6,8/9,2/2,0/0,1/1,1.0,30.0,20.0,65.0,94.4,18.0,17.0,14.0,15.0,53.0,78.0,80.0,12,44.0,"Ramero, E.",69.0,474,1.0,258,"Ramero, E.",K,1.0,15,30.0,25.0,0,15.0,COL,2,0.14300000000000002,90.0,30.0,27.0
123,4,5/5,7/7,10/13,1/2,1/1,1.0,35.0,20.0,70.0,85.7,28.0,24.0,14.0,15.0,72.0,95.0,95.0,8,50.0,"Jackson, D.",87.0,373,1.0,351,"Jackson, D.",K,1.0,15,40.0,20.0,0,15.0,AZ,6,0.429,100.0,39.0,39.0
124,5,8/8,11/12,6/9,1/1,1/1,1.0,30.0,20.0,65.0,87.1,31.0,27.0,14.0,15.0,60.0,89.0,85.0,6,53.0,"Dasistwirklichseinnachname, A.",76.0,299,1.0,351,"Dasistwirklichseinnachname, A.",K,1.0,15,30.0,15.0,0,15.0,OCO,8,0.5710000000000001,94.4,36.0,34.0
125,6,7/7,8/10,7/9,1/2,0/0,1.0,30.0,20.0,65.0,82.1,28.0,23.0,14.0,15.0,50.0,80.0,92.0,3,56.0,"Donaldson, N.",73.0,265,1.0,326,"Donaldson, N.",K,1.0,15,30.0,25.0,0,15.0,SJS,11,0.7859999999999999,94.6,37.0,35.0
126,7,9/9,6/6,7/8,1/1,2/2,1.0,30.0,20.0,80.0,96.2,26.0,25.0,14.0,15.0,80.0,100.0,90.0,6,52.0,"Fulture, K.",89.0,309,1.0,340,"Fulture, K.",K,1.0,15,30.0,15.0,0,15.0,PHI,8,0.5710000000000001,94.6,37.0,35.0
127,8,3/3,8/10,7/7,0/1,0/0,1.0,30.0,20.0,65.0,85.7,21.0,18.0,14.0,15.0,50.0,84.0,85.0,12,49.0,"Crisco, A.",72.0,465,1.0,283,"Crisco, A.",K,1.0,15,30.0,25.0,0,15.0,NO,2,0.14300000000000002,100.0,29.0,29.0
128,8,0/0,0/0,0/0,0/0,0/0,1.0,30.0,20.0,65.0,0.0,0.0,0.0,1.0,15.0,60.0,84.0,80.0,12,0.0,"Meoff, B.",72.0,465,1.0,283,"Meoff, B.",P,1.0,15,30.0,15.0,0,15.0,NO,2,0.14300000000000002,50.0,4.0,2.0
129,1,4/5,6/8,9/10,1/2,0/0,1.0,35.0,20.0,65.0,80.0,25.0,20.0,13.0,15.0,55.0,86.0,81.0,6,52.0,"Brand (R), F.",74.0,268,1.0,324,"Brand (R), F.",K,1.0,16,40.0,20.0,0,15.0,BAL,7,0.5379999999999999,91.9,37.0,34.0
130,2,9/10,11/11,7/8,0/2,1/1,1.0,35.0,20.0,65.0,87.5,32.0,28.0,13.0,15.0,55.0,81.0,81.0,3,43.0,"Harris Jr, S.",72.0,312,1.0,418,"Harris Jr, S.",K,1.0,16,40.0,20.0,0,15.0,YKW,10,0.769,91.3,46.0,42.0
131,3,1/1,7/9,6/10,0/0,0/0,1.0,30.0,20.0,65.0,70.0,20.0,14.0,13.0,15.0,60.0,80.0,81.0,12,49.0,"Anderson, A.",72.0,424,1.0,208,"Anderson, A.",P,1.0,16,30.0,15.0,0,15.0,COL,1,0.077,91.7,24.0,22.0
132,4,4/4,12/14,5/7,0/1,1/1,1.0,30.0,20.0,65.0,81.5,27.0,22.0,13.0,15.0,55.0,78.0,78.0,6,47.0,"Lawes, S.",69.0,273,1.0,297,"Lawes, S.",K,1.0,16,30.0,25.0,0,15.0,AZ,7,0.5379999999999999,100.0,33.0,33.0
133,5,10/10,5/5,10/11,0/0,0/0,1.0,30.0,20.0,65.0,96.2,26.0,25.0,13.0,15.0,60.0,89.0,90.0,3,47.0,"Dasistwirklichseinnachname, A.",78.0,244,1.0,417,"Dasistwirklichseinnachname, A.",K,1.0,16,30.0,15.0,0,15.0,OCO,10,0.769,93.9,49.0,46.0
