,teamID,20-29,30-39,40-49,50+,<20,ACC,AGI,ARM,END,FG%,FGA,FGM,G,HND,INT,KAc,KDi,L,Lng,Name,OVR,PA,PBl,PF,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct,XP%,XPA,XPM
134,6,6/6,6/6,9/9,0/0,2/2,1.0,30.0,20.0,65.0,100.0,23.0,23.0,13.0,15.0,50.0,80.0,92.0,6,49.0,"Donaldson, N.",73.0,311,1.0,337,"Donaldson, N.",K,1.0,16,30.0,25.0,0,15.0,SJS,7,0.5379999999999999,87.2,39.0,34.0
135,7,5/7,1/3,3/6,1/2,2/2,15.0,35.0,20.0,1.0,60.0,20.0,12.0,13.0,1.0,1.0,70.0,80.0,6,51.0,"Frost, K.",46.0,306,15.0,397,"Frost, K.",K,40.0,16,55.0,20.0,0,65.0,PHI,7,0.5379999999999999,94.2,52.0,49.0
136,8,7/10,8/9,4/5,0/0,1/1,15.0,35.0,20.0,1.0,80.0,25.0,20.0,13.0,1.0,1.0,80.0,80.0,7,44.0,"Frost, A.",50.0,381,15.0,309,"Frost, A.",K,40.0,16,55.0,20.0,0,65.0,NO,6,0.462,94.3,35.0,33.0
137,9,8/8,18/18,8/8,1/3,0/0,1.0,30.0,20.0,80.0,94.6,37.0,35.0,13.0,15.0,80.0,100.0,90.0,3,54.0,"Fulture, K.",89.0,257,1.0,307,"Fulture, K.",K,1.0,16,30.0,15.0,0,15.0,CHI,10,0.769,92.9,28.0,26.0
138,10,7/7,3/4,2/2,0/1,1/1,1.0,30.0,20.0,65.0,86.7,15.0,13.0,13.0,15.0,50.0,87.0,87.0,13,47.0,"Crisco, A.",74.0,424,1.0,186,"Crisco, A.",K,1.0,16,30.0,25.0,0,15.0,AUS,0,0.0,95.0,20.0,19.0
139,1,4/4,10/10,5/6,2/3,3/3,1.0,35.0,20.0,65.0,92.3,26.0,24.0,13.0,15.0,55.0,90.0,84.0,5,50.0,"Brand, F.",77.0,305,1.0,343,"Brand, F.",K,1.0,17,40.0,20.0,0,15.0,BAL,8,0.615,94.9,39.0,37.0
140,2,5/5,7/8,4/5,1/1,0/0,1.0,35.0,20.0,65.0,89.5,19.0,17.0,13.0,15.0,60.0,79.0,75.0,5,52.0,"Bobby (R), K.",71.0,267,1.0,361,"Bobby (R), K.",K,1.0,17,40.0,20.0,0,15.0,YKW,8,0.615,95.5,44.0,42.0
141,3,6/6,6/8,5/7,0/1,2/2,1.0,30.0,20.0,71.0,79.2,24.0,19.0,13.0,15.0,50.0,73.0,78.0,8,48.0,"Jones II (R), J.",67.0,364,1.0,230,"Jones II (R), J.",K,1.0,17,34.0,25.0,0,15.0,COL,5,0.385,95.8,24.0,23.0
142,4,5/6,13/13,6/9,2/2,1/1,1.0,30.0,20.0,65.0,87.1,31.0,27.0,13.0,15.0,55.0,78.0,78.0,4,53.0,"Lawes, S.",69.0,268,1.0,394,"Lawes, S.",K,1.0,17,30.0,25.0,0,15.0,AZ,9,0.6920000000000001,100.0,43.0,43.0
143,5,4/4,11/11,5/7,2/2,0/0,1.0,30.0,20.0,65.0,91.7,24.0,22.0,13.0,15.0,60.0,92.0,90.0,6,52.0,"Dasistwirklichseinnachname, A.",79.0,275,1.0,361,"Dasistwirklichseinnachname, A.",K,1.0,17,30.0,15.0,0,15.0,OCO,7,0.5379999999999999,95.1,41.0,39.0
144,6,8/8,6/6,6/8,1/1,3/3,1.0,30.0,20.0,65.0,92.3,26.0,24.0,13.0,15.0,50.0,80.0,92.0,7,52.0,"Donaldson, N.",73.0,332,1.0,280,"Donaldson, N.",K,1.0,17,30.0,25.0,0,15.0,SJS,6,0.462,96.6,29.0,28.0
145,7,7/7,5/7,6/8,0/0,0/0,1.0,30.0,20.0,65.0,81.8,22.0,18.0,13.0,15.0,60.0,76.0,79.0,8,46.0,"Castleberry, R.",69.0,388,1.0,298,"Castleberry, R.",K,1.0,17,30.0,15.0,0,15.0,PHI,5,0.385,97.1,35.0,34.0
146,8,4/4,12/14,7/8,0/0,0/0,1.0,35.0,20.0,65.0,88.5,26.0,23.0,13.0,15.0,55.0,80.0,80.0,9,47.0,"Frost, A.",71.0,367,1.0,313,"Frost, A.",K,1.0,17,40.0,20.0,0,15.0,NO,4,0.308,93.8,32.0,30.0
147,9,7/7,8/8,6/7,0/0,2/2,1.0,30.0,20.0,80.0,95.8,24.0,23.0,13.0,15.0,80.0,100.0,90.0,5,47.0,"Fulture, K.",89.0,268,1.0,336,"Fulture, K.",K,1.0,17,30.0,15.0,0,15.0,CHI,8,0.615,100.0,37.0,37.0
148,10,6/6,13/14,5/6,0/0,2/2,1.0,30.0,20.0,65.0,92.9,28.0,26.0,13.0,15.0,50.0,89.0,90.0,8,47.0,"Crisco, A.",76.0,343,1.0,261,"Crisco, A.",K,1.0,17,30.0,25.0,0,15.0,AUS,5,0.385,96.2,26.0,25.0
149,1,3/3,4/4,6/8,2/2,2/2,1.0,35.0,20.0,65.0,89.5,19.0,17.0,13.0,15.0,55.0,90.0,88.0,7,57.0,"Brand, F.",78.0,346,1.0,366,"Brand, F.",K,1.0,18,40.0,20.0,0,15.0,BAL,6,0.462,97.6,42.0,41.0
150,2,6/6,9/11,5/6,1/2,3/3,1.0,30.0,20.0,65.0,85.7,28.0,24.0,13.0,15.0,50.0,80.0,92.0,2,57.0,"Donaldson, N.",73.0,239,1.0,393,"Donaldson, N.",K,1.0,18,30.0,25.0,0,15.0,YKW,11,0.846,93.5,46.0,43.0
151,3,7/7,3/3,11/13,0/2,2/2,1.0,35.0,20.0,65.0,85.2,27.0,23.0,13.0,15.0,55.0,81.0,81.0,8,47.0,"Harris Jr, S.",72.0,339,1.0,271,"Harris Jr, S.",K,1.0,18,40.0,20.0,0,15.0,COL,5,0.385,92.9,28.0,26.0
152,4,8/8,4/6,2/5,0/1,1/1,1.0,30.0,20.0,65.0,71.4,21.0,15.0,13.0,15.0,60.0,77.0,75.0,4,43.0,"Clutch (R), C.",69.0,291,1.0,355,"Clutch (R), C.",K,1.0,18,30.0,15.0,0,15.0,AZ,9,0.6920000000000001,100.0,44.0,44.0
153,5,13/13,6/6,10/10,1/2,0/0,1.0,30.0,20.0,69.0,96.8,31.0,30.0,13.0,15.0,60.0,96.0,90.0,3,57.0,"Dasistwirklichseinnachname, A.",81.0,233,1.0,363,"Dasistwirklichseinnachname, A.",K,1.0,18,30.0,15.0,0,15.0,OCO,10,0.769,94.3,35.0,33.0
154,6,6/7,5/6,3/3,0/0,1/1,1.0,35.0,20.0,65.0,88.2,17.0,15.0,13.0,15.0,60.0,79.0,75.0,9,47.0,"Bobby, K.",71.0,338,1.0,184,"Bobby, K.",K,1.0,18,40.0,20.0,0,15.0,SJS,4,0.308,100.0,17.0,17.0
155,7,5/5,9/9,4/7,0/0,1/1,1.0,30.0,20.0,65.0,86.4,22.0,19.0,13.0,15.0,65.0,81.0,84.0,9,46.0,"Frost (R), B.",74.0,317,1.0,286,"Frost (R), B.",K,1.0,18,30.0,25.0,0,15.0,PHI,4,0.308,96.9,32.0,31.0
156,8,3/3,5/8,10/11,0/0,2/2,1.0,35.0,20.0,65.0,83.3,24.0,20.0,13.0,15.0,55.0,80.0,80.0,8,48.0,"Frost, A.",71.0,327,1.0,285,"Frost, A.",K,1.0,18,40.0,20.0,0,15.0,NO,5,0.385,96.9,32.0,31.0
157,9,9/9,7/7,6/6,1/1,4/4,1.0,30.0,20.0,70.0,100.0,27.0,27.0,13.0,15.0,70.0,100.0,90.0,8,55.0,"Fulture, K.",85.0,350,1.0,300,"Fulture, K.",K,1.0,18,30.0,15.0,0,15.0,CHI,5,0.385,100.0,31.0,31.0
158,10,1/1,7/7,9/9,1/2,1/1,1.0,30.0,20.0,65.0,95.0,20.0,19.0,13.0,15.0,50.0,90.0,92.0,7,54.0,"Crisco, A.",77.0,390,1.0,367,"Crisco, A.",K,1.0,18,30.0,25.0,0,15.0,AUS,6,0.462,100.0,40.0,40.0
159,1,8/8,11/11,6/8,0/0,1/1,1.0,35.0,20.0,65.0,92.9,28.0,26.0,13.0,15.0,55.0,90.0,88.0,5,45.0,"Brand, F.",78.0,266,1.0,371,"Brand, F.",K,1.0,19,40.0,20.0,0,15.0,BAL,8,0.615,95.1,41.0,39.0
160,2,7/7,13/13,4/6,0/0,2/2,1.0,30.0,20.0,65.0,92.9,28.0,26.0,13.0,15.0,50.0,79.0,89.0,4,43.0,"Donaldson, N.",71.0,331,1.0,383,"Donaldson, N.",K,1.0,19,30.0,25.0,0,15.0,YKW,9,0.6920000000000001,83.3,42.0,35.0
161,3,6/8,4/5,4/6,1/3,1/1,1.0,35.0,20.0,65.0,69.6,23.0,16.0,13.0,15.0,55.0,81.0,81.0,5,55.0,"Harris Jr, S.",72.0,275,1.0,326,"Harris Jr, S.",K,1.0,19,40.0,20.0,0,15.0,COL,8,0.615,89.5,38.0,34.0
162,4,6/6,13/14,4/5,0/1,0/0,1.0,35.0,20.0,65.0,88.5,26.0,23.0,13.0,15.0,55.0,80.0,80.0,8,46.0,"Frost, A.",71.0,355,1.0,338,"Frost, A.",K,1.0,19,40.0,20.0,0,15.0,AZ,5,0.385,97.4,38.0,37.0
163,5,11/11,12/12,2/3,1/1,2/2,1.0,30.0,20.0,69.0,96.6,29.0,28.0,13.0,15.0,60.0,99.0,90.0,4,51.0,"Dasistwirklichseinnachname, A.",82.0,243,1.0,357,"Dasistwirklichseinnachname, A.",K,1.0,19,30.0,15.0,0,15.0,OCO,9,0.6920000000000001,94.9,39.0,37.0
164,6,6/6,5/6,5/5,0/1,0/0,1.0,35.0,20.0,65.0,88.9,18.0,16.0,13.0,15.0,60.0,79.0,75.0,9,46.0,"Bobby, K.",71.0,406,1.0,187,"Bobby, K.",K,1.0,19,40.0,20.0,0,15.0,SJS,4,0.308,89.5,19.0,17.0
165,7,6/6,4/6,7/8,0/0,1/1,1.0,30.0,20.0,65.0,85.7,21.0,18.0,13.0,15.0,65.0,84.0,84.0,7,46.0,"Frost, B.",76.0,278,1.0,280,"Frost, B.",K,1.0,19,30.0,25.0,0,15.0,PHI,6,0.462,90.3,31.0,28.0
166,8,8/8,11/11,7/10,0/0,1/1,1.0,30.0,20.0,65.0,90.0,30.0,27.0,13.0,15.0,60.0,89.0,80.0,5,48.0,"Prohaska (R), H.",75.0,271,1.0,341,"Prohaska (R), H.",K,1.0,19,30.0,15.0,0,15.0,NO,8,0.615,94.4,36.0,34.0
167,9,7/7,12/12,3/4,0/0,1/1,1.0,30.0,20.0,65.0,95.8,24.0,23.0,13.0,15.0,60.0,99.0,90.0,10,46.0,"Fulture, K.",82.0,392,1.0,223,"Fulture, K.",K,1.0,19,30.0,15.0,0,15.0,CHI,3,0.231,100.0,22.0,22.0
168,10,3/3,6/6,5/6,2/3,2/2,1.0,30.0,20.0,65.0,90.0,20.0,18.0,13.0,15.0,50.0,90.0,97.0,8,54.0,"Crisco, A.",78.0,288,1.0,299,"Crisco, A.",K,1.0,19,30.0,25.0,0,15.0,AUS,5,0.385,97.1,34.0,33.0
169,1,8/8,4/5,7/9,0/1,2/2,1.0,35.0,20.0,65.0,84.0,25.0,21.0,13.0,15.0,55.0,90.0,88.0,7,48.0,"Brand, F.",78.0,317,1.0,306,"Brand, F.",K,1.0,20,40.0,20.0,0,15.0,BAL,6,0.462,94.3,35.0,33.0
170,2,8/8,5/8,9/15,0/0,1/1,1.0,30.0,20.0,65.0,71.9,32.0,23.0,13.0,15.0,50.0,79.0,84.0,4,46.0,"Donaldson, N.",70.0,294,1.0,351,"Donaldson, N.",K,1.0,20,30.0,25.0,0,15.0,YKW,9,0.6920000000000001,87.8,41.0,36.0
171,3,7/7,9/10,4/4,1/2,1/1,12.0,30.0,20.0,70.0,91.7,24.0,22.0,13.0,15.0,60.0,90.0,80.0,6,55.0,"Jackson (R), J.",76.0,280,1.0,309,"Jackson (R), J.",K,1.0,20,30.0,15.0,0,15.0,COL,7,0.5379999999999999,97.1,34.0,33.0
172,4,7/7,5/6,10/12,0/0,1/1,1.0,30.0,20.0,65.0,88.5,26.0,23.0,13.0,15.0,60.0,82.0,84.0,6,46.0,"Espinosa (R), D.",73.0,328,1.0,317,"Espinosa (R), D.",K,1.0,20,30.0,15.0,0,15.0,AZ,7,0.5379999999999999,91.4,35.0,32.0
173,5,9/9,6/6,8/9,1/3,1/1,1.0,30.0,20.0,77.0,89.3,28.0,25.0,13.0,15.0,70.0,100.0,90.0,6,55.0,"Dasistwirklichseinnachname, A.",87.0,278,1.0,371,"Dasistwirklichseinnachname, A.",K,1.0,20,30.0,15.0,0,15.0,OCO,7,0.5379999999999999,97.6,41.0,40.0
174,6,1/2,6/6,8/8,0/0,0/0,1.0,35.0,20.0,65.0,93.8,16.0,15.0,13.0,15.0,60.0,79.0,75.0,8,49.0,"Bobby, K.",71.0,423,1.0,275,"Bobby, K.",K,1.0,20,40.0,20.0,0,15.0,SJS,5,0.385,90.3,31.0,28.0
175,7,5/5,11/11,5/9,1/3,1/1,1.0,30.0,20.0,65.0,79.3,29.0,23.0,13.0,15.0,60.0,91.0,90.0,8,56.0,"Powers (R), V.",79.0,275,1.0,242,"Powers (R), V.",K,1.0,20,30.0,15.0,0,15.0,PHI,5,0.385,100.0,23.0,23.0
176,8,4/4,12/12,2/3,1/1,0/0,1.0,30.0,20.0,65.0,95.0,20.0,19.0,13.0,15.0,60.0,90.0,81.0,6,52.0,"Prohaska (R), H.",76.0,294,1.0,315,"Prohaska (R), H.",K,1.0,20,30.0,15.0,0,15.0,NO,7,0.5379999999999999,97.3,37.0,36.0
177,9,4/4,3/4,7/9,2/4,0/0,1.0,30.0,20.0,65.0,76.2,21.0,16.0,13.0,15.0,60.0,93.0,88.0,9,56.0,"Fulture, K.",79.0,408,1.0,321,"Fulture, K.",K,1.0,20,30.0,15.0,0,15.0,CHI,4,0.308,89.2,37.0,33.0
178,10,10/10,13/13,6/8,1/2,1/1,1.0,30.0,20.0,70.0,91.2,34.0,31.0,13.0,15.0,50.0,90.0,100.0,5,65.0,"Crisco, A.",80.0,260,1.0,350,"Crisco, A.",K,1.0,20,30.0,25.0,0,15.0,AUS,8,0.615,97.2,36.0,35.0
179,1,4/4,5/5,6/8,0/1,0/0,1.0,30.0,20.0,65.0,83.3,18.0,15.0,11.0,15.0,60.0,94.0,82.0,4,46.0,"Fulture, K.",77.0,290,1.0,354,"Fulture, K.",K,1.0,21,30.0,15.0,0,15.0,BAL,9,0.6920000000000001,100.0,34.0,34.0
180,2,8/8,2/3,4/6,0/1,3/3,1.0,30.0,20.0,65.0,81.0,21.0,17.0,13.0,15.0,60.0,92.0,90.0,6,49.0,"Smalls (R), D.",79.0,308,1.0,315,"Smalls (R), D.",K,1.0,21,30.0,15.0,0,15.0,YKW,7,0.5379999999999999,94.4,36.0,34.0
181,3,6/6,7/8,6/6,0/2,2/2,1.0,30.0,20.0,65.0,87.5,24.0,21.0,13.0,15.0,60.0,97.0,80.0,5,45.0,"Banana (R), S.",78.0,299,1.0,323,"Banana (R), S.",K,1.0,21,30.0,15.0,0,15.0,COL,8,0.615,97.3,37.0,36.0
182,4,8/8,6/7,9/9,1/1,0/0,1.0,30.0,20.0,65.0,96.0,25.0,24.0,13.0,15.0,50.0,80.0,88.0,10,56.0,"Jay-Jaymison (R), J.",72.0,379,1.0,253,"Jay-Jaymison (R), J.",P,1.0,21,30.0,25.0,0,15.0,AZ,3,0.231,95.8,24.0,23.0
183,5,6/6,8/8,2/3,1/1,0/0,1.0,30.0,20.0,90.0,94.4,18.0,17.0,13.0,15.0,72.0,100.0,90.0,3,54.0,"Dasistwirklichseinnachname, A.",89.0,230,1.0,360,"Dasistwirklichseinnachname, A.",K,1.0,21,30.0,19.0,0,15.0,OCO,10,0.769,97.7,44.0,43.0
184,6,6/6,8/10,6/7,0/2,2/2,1.0,35.0,20.0,65.0,81.5,27.0,22.0,13.0,15.0,60.0,79.0,75.0,9,46.0,"Bobby, K.",71.0,289,1.0,221,"Bobby, K.",K,1.0,21,40.0,20.0,0,15.0,SJS,4,0.308,86.4,22.0,19.0
185,7,6/6,9/10,6/6,2/2,0/0,1.0,30.0,20.0,78.0,95.8,24.0,23.0,13.0,15.0,60.0,100.0,90.0,10,57.0,"Powers, V.",84.0,356,1.0,248,"Powers, V.",K,1.0,21,30.0,15.0,0,15.0,PHI,3,0.231,88.5,26.0,23.0
186,8,6/6,5/6,14/16,1/1,1/1,1.0,30.0,20.0,65.0,90.0,30.0,27.0,13.0,15.0,60.0,90.0,84.0,4,52.0,"Prohaska, H.",76.0,260,1.0,374,"Prohaska, H.",K,1.0,21,30.0,15.0,0,15.0,NO,9,0.6920000000000001,92.9,42.0,39.0
187,9,4/6,6/8,8/8,0/3,2/2,1.0,30.0,20.0,65.0,74.1,27.0,20.0,13.0,15.0,60.0,82.0,84.0,8,49.0,"Espinosa, D.",73.0,357,1.0,336,"Espinosa, D.",K,1.0,21,30.0,15.0,0,15.0,CHI,5,0.385,92.3,39.0,36.0
188,10,6/6,9/9,13/15,3/4,1/1,1.0,30.0,20.0,65.0,91.4,35.0,32.0,13.0,15.0,50.0,90.0,99.0,6,62.0,"Crisco, A.",79.0,334,1.0,318,"Crisco, A.",K,1.0,21,30.0,25.0,0,15.0,AUS,7,0.5379999999999999,89.7,29.0,26.0
189,1,8/8,2/2,5/5,1/2,2/2,1.0,35.0,20.0,65.0,94.7,19.0,18.0,7.0,15.0,55.0,91.0,90.0,6,54.0,"Brand, F.",79.0,145,1.0,117,"Brand, F.",K,1.0,22,40.0,20.0,0,15.0,BAL,1,0.14300000000000002,100.0,9.0,9.0
190,2,3/3,6/7,4/4,1/1,0/0,1.0,30.0,20.0,65.0,93.3,15.0,14.0,7.0,15.0,60.0,97.0,90.0,1,52.0,"Smalls, D.",81.0,134,1.0,192,"Smalls, D.",K,1.0,22,30.0,15.0,0,15.0,YKW,6,0.857,85.7,21.0,18.0
191,3,3/3,6/6,2/2,0/1,2/2,1.0,30.0,20.0,65.0,92.9,14.0,13.0,7.0,15.0,60.0,100.0,81.0,2,48.0,"Banana, S.",80.0,119,1.0,188,"Banana, S.",K,1.0,22,30.0,15.0,0,15.0,COL,5,0.7140000000000001,100.0,21.0,21.0
192,4,2/2,4/4,2/2,0/0,0/0,1.0,30.0,20.0,65.0,100.0,8.0,8.0,7.0,15.0,50.0,81.0,90.0,4,43.0,"Jay-Jaymison, J.",73.0,189,1.0,155,"Jay-Jaymison, J.",P,1.0,22,30.0,25.0,1,15.0,AZ,2,0.35700000000000004,88.2,17.0,15.0
193,5,5/5,8/8,2/2,1/1,1/1,1.0,30.0,20.0,89.0,100.0,17.0,17.0,7.0,15.0,60.0,100.0,90.0,1,52.0,"Dasistwirklichseinnachname, A.",86.0,124,1.0,198,"Dasistwirklichseinnachname, A.",K,1.0,22,30.0,16.0,0,15.0,OCO,6,0.857,100.0,19.0,19.0
194,6,2/2,2/2,3/3,1/1,0/0,1.0,30.0,20.0,65.0,100.0,8.0,8.0,7.0,15.0,53.0,88.0,90.0,2,56.0,"McDairmid, M.",76.0,149,1.0,172,"McDairmid, M.",K,1.0,22,30.0,25.0,0,15.0,SJS,5,0.7140000000000001,95.2,21.0,20.0
195,7,3/4,2/4,2/2,1/2,0/0,1.0,30.0,20.0,65.0,66.7,12.0,8.0,7.0,15.0,60.0,85.0,85.0,3,54.0,"Louis (R), L.",75.0,124,1.0,156,"Louis (R), L.",K,1.0,22,30.0,15.0,0,15.0,PHI,4,0.5710000000000001,88.9,18.0,16.0
196,8,2/2,6/8,5/8,1/2,0/0,1.0,30.0,20.0,65.0,70.0,20.0,14.0,7.0,15.0,60.0,90.0,87.0,3,56.0,"Prohaska, H.",77.0,128,1.0,159,"Prohaska, H.",K,1.0,22,30.0,15.0,0,15.0,NO,4,0.5710000000000001,88.2,17.0,15.0
197,9,1/1,3/5,2/4,0/0,1/1,1.0,30.0,20.0,65.0,63.6,11.0,7.0,7.0,15.0,60.0,90.0,77.0,6,43.0,"Sidekick (R), S.",74.0,202,1.0,62,"Sidekick (R), S.",K,1.0,22,30.0,15.0,0,15.0,CHI,1,0.14300000000000002,83.3,6.0,5.0
198,10,2/2,2/2,5/7,0/0,0/0,1.0,30.0,20.0,65.0,81.8,11.0,9.0,7.0,15.0,50.0,90.0,93.0,4,46.0,"Crisco, A.",77.0,175,1.0,172,"Crisco, A.",K,1.0,22,30.0,25.0,1,15.0,AUS,2,0.35700000000000004,95.0,20.0,19.0
199,11,5/5,3/3,3/3,0/2,1/1,1.0,30.0,20.0,65.0,85.7,14.0,12.0,7.0,15.0,60.0,82.0,84.0,4,44.0,"Espinosa, D.",73.0,158,1.0,98,"Espinosa, D.",K,1.0,22,30.0,15.0,0,15.0,SAR,3,0.429,88.9,9.0,8.0
200,12,3/3,2/2,1/2,0/0,2/2,1.0,30.0,20.0,91.0,88.9,9.0,8.0,7.0,15.0,60.0,100.0,90.0,5,46.0,"Powers, V.",86.0,145,1.0,123,"Powers, V.",K,1.0,22,30.0,15.0,0,15.0,HON,2,0.28600000000000003,100.0,13.0,13.0
