,teamID,ACC,AGI,ARM,Att,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Player,Position,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
145,2,90,86,90,27,2.4,71,14,15,90,1,1,4,12,"Akselsen, M.",98,310,1,433,"Akselsen, M.",QB,1,5,85,56,0,27,1,YKW,10,0.7140000000000001,64
146,2,15,88,15,51,4.3,80,14,84,71,1,1,4,16,"Kennedy, E.",93,310,42,433,"Kennedy, E.",RB,41,5,89,75,0,28,1,YKW,10,0.7140000000000001,218
147,2,17,78,17,184,3.3,77,14,73,71,3,3,4,12,"Nuck, B.",84,310,31,433,"Nuck, B.",RB,24,5,92,54,0,24,2,YKW,10,0.7140000000000001,602
148,3,80,80,76,118,2.9,57,14,15,81,1,1,12,27,"Pierno, N.",85,407,1,180,"Pierno, N.",QB,1,5,82,32,0,15,1,COL,2,0.14300000000000002,348
149,3,15,74,15,109,3.5,71,14,52,34,1,1,12,14,"Farlane, D.",72,407,24,180,"Farlane, D.",RB,24,5,88,52,0,24,1,COL,2,0.14300000000000002,381
150,3,15,88,15,335,3.3,95,14,71,58,1,1,12,16,"Tweed, B.",93,407,38,180,"Tweed, B.",RB,38,5,100,74,0,38,4,COL,2,0.14300000000000002,1098
151,4,15,84,15,188,3.5,74,14,50,40,1,1,6,13,"Mackworthy, R.",84,431,22,436,"Mackworthy, R.",RB,22,5,99,75,0,20,6,AZ,8,0.5710000000000001,652
152,4,1,86,1,7,0.9,69,14,86,56,1,1,6,4,"Chess, C.",82,431,24,436,"Chess, C.",WR,24,5,85,52,0,20,0,AZ,8,0.5710000000000001,6
153,4,90,76,90,5,5.0,55,14,15,85,1,1,6,10,"Bronko, K.",94,431,1,436,"Bronko, K.",QB,1,5,75,70,0,15,0,AZ,8,0.5710000000000001,25
154,4,15,71,15,20,3.4,65,14,42,30,1,1,6,9,"Wright, O.",73,431,22,436,"Wright, O.",RB,22,5,92,68,0,22,1,AZ,8,0.5710000000000001,68
155,5,15,64,15,4,3.5,70,14,75,50,1,1,3,5,"Petrakis, A.",84,265,60,421,"Petrakis, A.",FB,60,5,75,75,0,20,0,OCO,11,0.7859999999999999,14
156,5,15,80,15,7,2.4,73,13,60,30,1,1,3,10,"Durden, J.",73,265,20,421,"Durden, J.",RB,20,5,80,60,0,20,1,OCO,11,0.7859999999999999,17
157,5,15,80,15,137,3.6,80,14,75,52,1,1,3,16,"Yates, J.",90,265,24,421,"Yates, J.",RB,24,5,100,75,0,20,6,OCO,11,0.7859999999999999,493
158,5,93,47,94,10,-0.2,70,14,17,94,1,1,3,4,"Boss, M.",94,265,3,421,"Boss, M.",QB,3,5,52,41,0,21,0,OCO,11,0.7859999999999999,-2
159,5,15,58,15,62,3.7,65,13,49,30,1,1,3,11,"Burnsman, E.",67,265,20,421,"Burnsman, E.",RB,20,5,93,50,0,20,1,OCO,11,0.7859999999999999,230
160,6,1,88,1,257,3.3,78,14,71,50,1,1,6,13,"Smallwood, D.",90,374,36,343,"Smallwood, D.",RB,36,5,95,75,0,36,11,SJS,8,0.5710000000000001,840
161,6,90,69,90,12,3.2,72,14,15,90,1,1,6,10,"Orosz, C.",94,374,1,343,"Orosz, C.",QB,1,5,64,50,0,15,0,SJS,8,0.5710000000000001,38
162,6,15,80,15,69,2.5,70,14,47,36,1,1,6,9,"Diaz, D.",75,374,25,343,"Diaz, D.",RB,25,5,80,77,0,20,0,SJS,8,0.5710000000000001,174
163,7,15,50,15,21,1.9,70,14,40,45,1,1,6,5,"Milan, C.",63,339,53,405,"Milan, C.",RB,50,5,70,80,0,20,0,PHI,8,0.5710000000000001,40
164,7,88,59,87,14,2.2,44,14,15,90,1,1,6,15,"Rove, C.",89,339,1,405,"Rove, C.",QB,1,5,57,45,0,15,1,PHI,8,0.5710000000000001,31
165,7,15,70,15,47,2.9,71,14,53,50,1,1,6,9,"O'Connell, K.",74,339,39,405,"O'Connell, K.",RB,33,5,80,74,0,22,1,PHI,8,0.5710000000000001,138
166,7,1,75,15,230,3.6,65,14,40,30,1,1,6,13,"Kroetch, D.",75,339,20,405,"Kroetch, D.",RB,20,5,95,70,0,20,4,PHI,8,0.5710000000000001,828
167,8,1,50,1,2,1.5,65,14,74,60,1,1,13,2,"Tenzini, G.",65,453,30,296,"Tenzini, G.",TE,30,5,65,43,0,25,0,LV,1,0.071,3
168,8,15,87,15,276,3.1,71,14,60,44,1,1,13,13,"Savea, A.",85,453,31,296,"Savea, A.",RB,31,5,90,80,0,26,4,LV,1,0.071,849
169,8,15,70,15,27,3.0,70,14,74,49,1,1,13,9,"O'Sullivan, C.",75,453,33,296,"O'Sullivan, C.",RB,28,5,82,52,0,24,0,LV,1,0.071,80
170,8,87,60,82,14,4.1,64,14,17,81,3,3,13,13,"Noble, L.",86,453,3,296,"Noble, L.",QB,3,5,65,52,0,25,0,LV,1,0.071,58
171,1,15,93,15,337,4.2,86,14,75,75,1,1,7,20,"Taylor, O.",96,351,40,397,"Taylor, O.",RB,36,6,100,70,0,24,5,BAL,7,0.5,1402
172,1,95,72,94,20,7.2,70,14,15,95,1,1,7,61,"Blocksdale, A.",100,351,1,397,"Blocksdale, A.",QB,1,6,74,64,0,23,1,BAL,7,0.5,144
173,1,1,70,1,1,3.0,71,14,80,67,1,1,7,3,"Wachter, J.",80,351,24,397,"Wachter, J.",WR,24,6,85,62,0,24,0,BAL,7,0.5,3
174,1,1,75,1,2,1.5,63,14,74,46,1,1,7,3,"Stormblessed, N.",76,351,16,397,"Stormblessed, N.",WR,16,6,95,31,0,26,0,BAL,7,0.5,3
175,2,1,72,1,4,0.5,70,14,80,64,1,1,6,1,"McPoyal, G.",85,339,36,385,"McPoyal, G.",TE,36,6,80,71,1,29,0,YKW,7,0.536,2
176,2,17,78,17,102,3.8,79,14,73,71,3,3,6,21,"Nuck, B.",83,339,31,385,"Nuck, B.",RB,24,6,93,48,1,24,3,YKW,7,0.536,390
177,2,15,95,15,185,4.0,82,14,88,74,1,1,6,13,"Kennedy, E.",95,339,50,385,"Kennedy, E.",RB,40,6,90,70,1,36,9,YKW,7,0.536,744
178,2,90,89,90,115,5.4,74,14,35,90,1,1,6,66,"Akselsen, M.",99,339,1,385,"Akselsen, M.",QB,1,6,90,60,1,27,8,YKW,7,0.536,617
179,3,1,60,15,77,3.5,70,14,40,53,1,1,14,12,"Joyce, S.",68,541,42,197,"Joyce, S.",RB,54,6,75,76,0,20,2,COL,0,0.0,270
180,3,82,81,81,182,3.2,57,14,15,82,1,1,14,49,"Pierno, N.",87,541,1,197,"Pierno, N.",QB,1,6,83,32,0,15,2,COL,0,0.0,588
181,3,15,94,15,261,4.1,99,14,72,74,1,1,14,32,"Tweed, B.",97,541,40,197,"Tweed, B.",RB,40,6,100,70,0,41,4,COL,0,0.0,1059
182,4,1,51,1,11,1.1,75,14,26,70,1,1,6,2,"Asipi Jr., A.",82,374,1,336,"Asipi Jr., A.",DE,2,6,80,86,0,66,0,AZ,8,0.5710000000000001,12
183,4,15,88,15,255,4.2,77,14,70,40,1,1,6,38,"Mackworthy, R.",89,374,22,336,"Mackworthy, R.",RB,22,6,100,70,0,20,8,AZ,8,0.5710000000000001,1078
184,4,15,71,15,47,3.9,70,14,42,30,1,1,6,17,"Wright, O.",73,374,22,336,"Wright, O.",RB,22,6,93,63,0,22,2,AZ,8,0.5710000000000001,185
185,4,90,80,90,23,6.1,60,14,15,88,1,1,6,28,"Bronko, K.",95,374,1,336,"Bronko, K.",QB,1,6,75,70,0,15,0,AZ,8,0.5710000000000001,141
186,5,15,58,15,241,4.2,70,14,49,30,1,1,3,17,"Burnsman, E.",66,254,20,471,"Burnsman, E.",RB,20,6,94,40,0,20,10,OCO,11,0.7859999999999999,1006
187,5,15,84,15,56,4.5,85,14,75,52,1,1,3,12,"Yates, J.",90,254,24,471,"Yates, J.",RB,24,6,100,70,0,20,2,OCO,11,0.7859999999999999,252
188,5,15,64,15,2,1.5,70,14,75,50,1,1,3,3,"Petrakis, A.",84,254,60,471,"Petrakis, A.",FB,60,6,75,75,0,20,0,OCO,11,0.7859999999999999,3
189,5,95,63,95,13,4.6,73,14,20,95,1,1,3,18,"Boss, M.",98,254,3,471,"Boss, M.",QB,3,6,65,52,0,21,0,OCO,11,0.7859999999999999,60
190,6,91,71,91,15,3.4,74,14,15,91,1,1,3,16,"Orosz, C.",95,302,1,386,"Orosz, C.",QB,1,6,66,52,0,15,0,SJS,11,0.7859999999999999,51
191,6,1,53,1,1,0.0,65,14,70,45,1,1,3,0,"Bottles, B.",64,302,42,386,"Bottles, B.",TE,42,6,66,45,0,25,0,SJS,11,0.7859999999999999,0
192,6,15,80,15,166,2.6,70,14,47,36,1,1,3,11,"Diaz, D.",75,302,25,386,"Diaz, D.",RB,25,6,80,77,0,20,6,SJS,11,0.7859999999999999,439
193,6,1,88,1,162,4.4,80,14,75,66,1,1,3,18,"Smallwood, D.",94,302,40,386,"Smallwood, D.",RB,40,6,100,70,0,36,10,SJS,11,0.7859999999999999,720
194,7,1,80,15,221,4.2,70,14,40,30,1,1,5,36,"Kroetch, D.",77,313,20,440,"Kroetch, D.",RB,20,6,96,65,0,20,14,PHI,9,0.643,922
195,7,90,80,92,15,3.7,72,14,35,95,1,1,5,27,"Oles, T.",98,313,17,440,"Oles, T.",QB,17,6,75,54,0,30,0,PHI,9,0.643,55
196,7,15,70,15,67,3.7,71,14,58,50,1,1,5,11,"O'Connell, K.",75,313,39,440,"O'Connell, K.",RB,33,6,80,74,0,22,3,PHI,9,0.643,251
197,8,15,70,15,31,3.4,70,14,74,49,1,1,11,10,"O'Sullivan, C.",75,377,33,239,"O'Sullivan, C.",RB,28,6,82,52,1,24,0,NO,2,0.179,104
198,8,83,53,84,27,1.7,65,14,15,85,1,1,11,18,"Maximus III, B.",84,377,1,239,"Maximus III, B.",QB,1,6,51,51,1,19,1,NO,2,0.179,45
199,8,15,88,15,355,3.6,71,14,70,44,1,1,11,17,"Savea, A.",88,377,31,239,"Savea, A.",RB,31,6,91,80,1,26,6,NO,2,0.179,1276
200,1,15,95,15,304,4.3,95,14,75,75,1,1,7,18,"Taylor, O.",97,333,40,405,"Taylor, O.",RB,40,7,100,70,0,28,8,BAL,7,0.5,1306
201,1,1,70,1,1,2.0,71,14,80,67,1,1,7,2,"Wachter, J.",80,333,24,405,"Wachter, J.",WR,24,7,85,62,0,24,0,BAL,7,0.5,2
202,1,95,80,95,15,3.2,83,14,35,95,1,1,7,13,"Blocksdale, A.",100,333,1,405,"Blocksdale, A.",QB,1,7,75,70,0,23,1,BAL,7,0.5,48
203,2,1,70,1,2,4.0,65,14,81,50,1,1,1,5,"Harris Jr., F.",82,272,56,468,"Harris Jr., F.",FB,56,7,85,75,0,30,0,YKW,13,0.929,8
204,2,15,80,15,258,3.7,70,14,56,51,1,1,1,13,"Rainey, R.",83,272,20,468,"Rainey, R.",RB,25,7,90,83,0,20,8,YKW,13,0.929,951
205,2,15,50,15,46,2.5,70,14,40,45,1,1,1,9,"Milan, C.",63,272,53,468,"Milan, C.",RB,50,7,70,80,0,20,5,YKW,13,0.929,116
206,2,90,90,90,138,6.9,92,14,35,90,1,1,1,80,"Akselsen, M.",100,272,1,468,"Akselsen, M.",QB,1,7,90,60,0,35,16,YKW,13,0.929,959
207,3,85,50,85,29,-1.3,40,14,15,85,1,1,14,3,"(R) Applehort, R.",83,501,1,137,"(R) Applehort, R.",QB,1,7,50,35,0,15,1,COL,0,0.0,-38
208,3,1,56,1,4,0.5,65,14,80,50,1,1,14,2,"O'Sullivan, S.",78,501,52,137,"O'Sullivan, S.",TE,52,7,73,68,0,30,0,COL,0,0.0,2
209,3,17,78,17,168,3.9,79,14,73,71,3,3,14,18,"Nuck, B.",83,501,31,137,"Nuck, B.",RB,24,7,93,48,0,24,3,COL,0,0.0,651
210,3,1,60,15,139,3.9,70,14,40,53,1,1,14,12,"Joyce, S.",68,501,42,137,"Joyce, S.",RB,54,7,75,76,0,20,1,COL,0,0.0,536
211,4,1,60,1,4,1.8,66,14,80,51,1,1,9,2,"Booter, F.",74,433,24,357,"Booter, F.",WR,42,7,80,65,0,20,0,AZ,5,0.35700000000000004,7
212,4,90,80,92,19,4.6,60,14,15,95,1,1,9,22,"Bronko, K.",98,433,1,357,"Bronko, K.",QB,1,7,75,70,0,15,0,AZ,5,0.35700000000000004,88
213,4,15,90,15,256,3.9,78,14,70,40,1,1,9,32,"Mackworthy, R.",91,433,22,357,"Mackworthy, R.",RB,22,7,100,75,0,20,7,AZ,5,0.35700000000000004,1002
214,4,15,71,15,144,4.3,70,14,42,30,1,1,9,22,"Wright, O.",73,433,22,357,"Wright, O.",RB,22,7,93,63,0,22,6,AZ,5,0.35700000000000004,621
215,5,95,66,95,12,1.7,73,14,20,95,1,1,2,12,"Boss, M.",99,274,3,461,"Boss, M.",QB,3,7,67,52,0,21,0,OCO,12,0.857,20
216,5,15,84,15,9,2.2,85,14,75,52,1,1,2,9,"Yates, J.",55,274,24,461,"Yates, J.",FB,24,7,100,70,0,20,2,OCO,12,0.857,20
217,5,15,58,15,268,4.1,70,14,49,30,1,1,2,15,"Burnsman, E.",66,274,20,461,"Burnsman, E.",RB,20,7,94,40,0,20,11,OCO,12,0.857,1110
218,5,1,90,1,2,1.0,88,14,89,60,1,1,2,1,"Phelps, R.",91,274,22,461,"Phelps, R.",WR,22,7,90,70,0,22,0,OCO,12,0.857,2
219,6,15,80,15,114,3.7,70,14,47,36,1,1,9,15,"Diaz, D.",75,380,25,304,"Diaz, D.",RB,25,7,80,77,0,20,5,SJS,5,0.35700000000000004,425
220,6,91,71,91,10,1.5,74,14,15,91,1,1,9,5,"Orosz, C.",95,380,1,304,"Orosz, C.",QB,1,7,66,52,0,15,0,SJS,5,0.35700000000000004,15
221,6,1,90,1,190,3.9,87,14,75,75,1,1,9,16,"Smallwood, D.",95,380,40,304,"Smallwood, D.",RB,40,7,100,70,0,36,7,SJS,5,0.35700000000000004,734
222,7,15,83,15,72,4.6,70,14,65,60,1,1,4,15,"Bush, C.",82,303,25,426,"Bush, C.",RB,25,7,90,58,0,20,3,PHI,10,0.7140000000000001,330
223,7,90,80,100,12,6.7,75,14,35,95,1,1,4,39,"Oles, T.",100,303,17,426,"Oles, T.",QB,17,7,75,70,0,30,0,PHI,10,0.7140000000000001,80
224,7,15,80,15,218,4.5,70,14,40,30,1,1,4,19,"Kroetch, D.",77,303,20,426,"Kroetch, D.",RB,20,7,98,65,0,20,5,PHI,10,0.7140000000000001,973
225,8,15,70,15,5,5.6,70,14,74,49,1,1,10,9,"O'Sullivan, C.",75,366,33,304,"O'Sullivan, C.",RB,28,7,82,52,0,24,0,NO,4,0.28600000000000003,28
226,8,90,53,88,11,2.0,65,14,15,90,1,1,10,11,"Maximus III, B.",90,366,1,304,"Maximus III, B.",QB,1,7,51,54,0,19,0,NO,4,0.28600000000000003,22
227,8,15,89,15,284,3.8,71,14,70,61,1,1,10,17,"Savea, A.",92,366,31,304,"Savea, A.",RB,31,7,95,80,0,26,14,NO,4,0.28600000000000003,1070
228,1,15,95,17,313,4.0,100,14,75,75,1,1,7,15,"Taylor, O.",98,329,40,403,"Taylor, O.",RB,40,8,100,70,0,50,15,BAL,7,0.5,1263
229,1,95,80,95,16,4.1,93,14,35,95,1,1,7,23,"Blocksdale, A.",100,329,1,403,"Blocksdale, A.",QB,1,8,75,70,0,31,0,BAL,7,0.5,65
230,1,1,85,1,3,1.7,80,14,82,48,1,1,7,3,"Browning, B.",87,329,26,403,"Browning, B.",WR,26,8,100,50,0,20,0,BAL,7,0.5,5
231,2,15,77,15,67,3.0,71,8,66,50,1,1,3,16,"Gore, B.",78,286,24,446,"Gore, B.",RB,29,8,81,71,0,24,5,YKW,11,0.7859999999999999,201
232,2,15,50,15,6,5.0,70,14,40,45,1,1,3,16,"Milan, C.",63,286,53,446,"Milan, C.",RB,50,8,70,80,0,20,0,YKW,11,0.7859999999999999,30
233,2,1,70,1,24,1.5,65,14,81,50,1,1,3,9,"Harris Jr., F.",87,286,56,446,"Harris Jr., F.",TE,56,8,85,75,0,30,0,YKW,11,0.7859999999999999,37
234,2,15,80,15,231,3.8,80,14,56,51,1,1,3,22,"Rainey, R.",84,286,20,446,"Rainey, R.",RB,25,8,90,85,0,20,18,YKW,11,0.7859999999999999,879
235,2,90,90,90,111,3.6,86,14,35,90,1,1,3,39,"Akselsen, M.",99,286,1,446,"Akselsen, M.",QB,1,8,90,60,0,15,6,YKW,11,0.7859999999999999,405
236,3,87,60,87,25,1.6,70,14,15,89,1,1,8,10,"Applehort, R.",90,338,1,240,"Applehort, R.",QB,1,8,60,43,0,15,1,COL,6,0.429,41
237,3,15,75,15,227,3.5,80,14,71,30,1,1,8,13,"(R) Grau, M.",80,338,20,240,"(R) Grau, M.",RB,20,8,98,50,0,20,4,COL,6,0.429,799
238,3,15,80,15,162,4.1,70,14,40,30,1,1,8,15,"Kroetch, D.",77,338,20,240,"Kroetch, D.",RB,20,8,98,65,0,20,5,COL,6,0.429,663
239,3,1,60,15,27,3.7,70,14,40,53,1,1,8,9,"Joyce, S.",68,338,42,240,"Joyce, S.",RB,54,8,75,76,0,20,1,COL,6,0.429,99
240,4,90,1,90,16,3.8,60,14,15,93,1,1,9,18,"Bronko, K.",89,379,1,338,"Bronko, K.",QB,1,8,75,70,0,15,1,AZ,5,0.35700000000000004,60
241,4,15,85,15,358,4.1,79,14,70,30,1,1,9,19,"Mackworthy, R.",88,379,20,338,"Mackworthy, R.",RB,20,8,100,75,0,20,8,AZ,5,0.35700000000000004,1461
242,5,15,58,15,69,4.4,70,14,49,30,1,1,4,15,"Burnsman, E.",66,289,20,432,"Burnsman, E.",RB,20,8,94,40,0,20,7,OCO,10,0.7140000000000001,307
243,5,15,84,15,202,4.3,90,14,75,52,1,1,4,19,"Yates, J.",55,289,24,432,"Yates, J.",FB,24,8,100,70,0,20,6,OCO,10,0.7140000000000001,873
244,5,95,50,95,12,1.2,70,14,20,90,1,1,4,6,"Boss, M.",94,289,1,432,"Boss, M.",QB,1,8,50,50,0,20,0,OCO,10,0.7140000000000001,15
245,6,1,74,15,29,2.3,65,14,65,40,1,1,13,9,"(R) Riddick, D.",71,553,25,191,"(R) Riddick, D.",RB,20,8,80,50,0,15,1,SJS,1,0.071,68
246,6,15,80,15,293,3.1,70,14,47,36,1,1,13,12,"Diaz, D.",75,553,25,191,"Diaz, D.",RB,25,8,80,77,0,20,6,SJS,1,0.071,900
247,6,84,60,84,18,0.0,70,14,15,84,1,1,13,4,"(R) Pennington, B.",85,553,1,191,"(R) Pennington, B.",QB,1,8,49,54,0,15,0,SJS,1,0.071,0
248,7,15,74,15,69,4.2,73,7,52,34,1,1,7,14,"Farlane, D.",71,373,24,387,"Farlane, D.",RB,24,8,90,44,0,24,4,PHI,7,0.5,292
249,7,15,70,15,17,4.0,70,14,58,40,1,1,7,9,"O'Connell, K.",72,373,39,387,"O'Connell, K.",RB,33,8,75,74,0,21,1,PHI,7,0.5,68
250,7,90,80,100,13,5.2,87,14,35,95,1,1,7,23,"Oles, T.",100,373,17,387,"Oles, T.",QB,17,8,75,70,0,30,1,PHI,7,0.5,67
251,7,15,90,15,88,4.4,70,14,80,64,1,1,7,22,"Bush, C.",55,373,25,387,"Bush, C.",FB,25,8,90,62,0,20,3,PHI,7,0.5,387
252,8,1,90,1,314,4.5,91,14,75,75,1,1,5,89,"Smallwood, D.",96,303,40,413,"Smallwood, D.",RB,40,8,100,70,0,36,16,NO,9,0.643,1421
253,8,15,70,15,4,4.5,70,8,74,49,1,1,5,9,"O'Sullivan, C.",75,303,33,413,"O'Sullivan, C.",RB,28,8,82,52,0,24,0,NO,9,0.643,18
254,8,93,63,91,11,1.2,75,14,15,91,1,1,5,5,"Maximus III, B.",95,303,1,413,"Maximus III, B.",QB,1,8,65,50,0,15,0,NO,9,0.643,13
255,8,15,70,15,55,4.3,75,8,73,71,1,1,5,37,"Nuck, B.",80,303,22,413,"Nuck, B.",RB,24,8,93,48,0,20,1,NO,9,0.643,235
256,1,1,80,1,1,2.0,80,14,85,73,1,1,3,2,"L'Alto, V.",97,240,50,473,"L'Alto, V.",TE,51,9,85,86,0,25,1,BAL,11,0.7859999999999999,2
257,1,15,95,15,329,4.2,97,14,75,75,1,4,3,22,"Taylor, O.",97,240,40,473,"Taylor, O.",RB,28,9,100,70,0,28,23,BAL,11,0.7859999999999999,1385
258,1,95,80,95,8,3.5,85,14,30,95,1,1,3,21,"Blocksdale, A.",100,240,1,473,"Blocksdale, A.",QB,1,9,75,70,0,15,0,BAL,11,0.7859999999999999,28
259,1,15,70,15,32,5.1,70,13,73,54,1,1,3,34,"Nuck, B.",76,240,20,473,"Nuck, B.",RB,20,9,92,40,0,20,6,BAL,11,0.7859999999999999,163
260,2,15,84,15,274,3.7,80,14,60,51,1,1,7,14,"Rainey, R.",87,316,20,380,"Rainey, R.",RB,25,9,90,90,0,20,12,YKW,7,0.5,1024
261,2,90,88,89,88,6.4,77,14,35,90,1,1,7,79,"Akselsen, M.",98,316,1,380,"Akselsen, M.",QB,1,9,90,55,0,15,2,YKW,7,0.5,562
262,2,15,77,15,108,3.9,71,14,66,50,1,1,7,13,"Gore, B.",78,316,24,380,"Gore, B.",RB,29,9,81,71,0,24,8,YKW,7,0.5,421
263,2,15,50,15,3,1.7,70,14,40,45,1,1,7,5,"Milan, C.",63,316,53,380,"Milan, C.",RB,50,9,70,80,0,20,0,YKW,7,0.5,5
264,3,90,70,91,11,3.5,70,14,15,92,1,1,6,22,"Applehort, R.",95,347,1,333,"Applehort, R.",QB,1,9,70,57,0,15,0,COL,8,0.5710000000000001,39
265,3,15,75,15,119,4.5,80,14,71,30,1,1,6,16,"Grau, M.",80,347,20,333,"Grau, M.",RB,20,9,98,50,0,20,1,COL,8,0.5710000000000001,536
266,3,15,72,15,130,3.9,70,14,40,30,1,1,6,16,"Kroetch, D.",70,347,20,333,"Kroetch, D.",RB,20,9,98,40,0,20,6,COL,8,0.5710000000000001,509
267,3,15,65,15,28,4.4,70,14,40,38,1,1,6,10,"Cox, J.",70,347,20,333,"Cox, J.",RB,25,9,84,76,0,50,3,COL,8,0.5710000000000001,123
268,4,15,85,15,368,4.1,75,14,61,30,1,1,11,26,"Mackworthy, R.",84,433,20,219,"Mackworthy, R.",RB,20,9,95,75,0,20,4,AZ,3,0.214,1497
269,4,82,73,80,22,3.2,70,14,15,82,1,1,11,21,"(R) Fitzpatrick, K.",86,433,1,219,"(R) Fitzpatrick, K.",QB,1,9,66,58,0,15,0,AZ,3,0.214,70
270,4,1,60,1,2,-0.5,66,14,80,51,1,1,11,0,"Booter, F.",42,433,24,219,"Booter, F.",WR,42,9,1,65,0,20,0,AZ,3,0.214,-1
271,5,1,85,1,6,1.3,95,14,55,85,1,1,5,3,"Winchester, A.",98,293,1,445,"Winchester, A.",LB,25,9,85,85,0,95,0,OCO,9,0.643,8
272,5,90,50,90,9,-0.3,67,14,20,88,1,1,5,3,"Boss, M.",90,293,1,445,"Boss, M.",QB,1,9,50,50,0,20,0,OCO,9,0.643,-3
273,5,15,75,15,235,4.4,85,14,75,64,1,1,5,33,"Yates, J.",89,293,20,445,"Yates, J.",RB,20,9,100,70,0,20,12,OCO,9,0.643,1033
274,6,15,75,15,338,3.7,70,14,47,36,1,1,12,17,"Diaz, D.",72,475,25,184,"Diaz, D.",RB,25,9,80,73,0,20,2,SJS,2,0.14300000000000002,1261
275,6,89,62,88,15,1.8,70,14,15,88,1,1,12,6,"Pennington, B.",90,475,1,184,"Pennington, B.",QB,1,9,51,58,0,15,1,SJS,2,0.14300000000000002,27
276,6,1,74,15,107,3.8,65,14,65,40,1,1,12,16,"(R) Riddick, D.",71,475,25,184,"(R) Riddick, D.",RB,20,9,80,50,0,15,2,SJS,2,0.14300000000000002,410
277,7,15,65,15,9,4.8,71,14,53,43,1,1,10,12,"Nyquist, W.",69,481,27,218,"Nyquist, W.",RB,27,9,80,61,0,22,0,PHI,4,0.28600000000000003,43
278,7,15,72,15,304,4.2,73,14,51,30,1,1,10,19,"Farlane, D.",69,481,20,218,"Farlane, D.",RB,20,9,90,40,0,20,8,PHI,4,0.28600000000000003,1264
279,7,82,46,81,9,-0.1,64,14,15,81,1,1,10,4,"Noble, L.",80,481,1,218,"Noble, L.",QB,1,9,40,45,0,15,0,PHI,4,0.28600000000000003,-1
280,7,15,70,15,53,3.9,70,14,74,49,1,1,10,11,"O'Sullivan, C.",75,481,33,218,"O'Sullivan, C.",RB,28,9,82,52,0,24,0,PHI,4,0.28600000000000003,209
281,8,1,88,1,369,4.2,92,14,75,70,1,1,2,22,"Smallwood, D.",94,197,20,530,"Smallwood, D.",RB,20,9,100,70,0,20,27,NO,12,0.857,1534
282,8,1,70,1,6,1.3,80,14,85,78,1,1,2,3,"Savea, A.",95,197,38,530,"Savea, A.",TE,65,9,85,85,0,30,0,NO,12,0.857,8
283,8,15,50,15,1,5.0,65,9,40,30,1,1,2,5,"Runner2, Z.",48,197,20,530,"Runner2, Z.",RB,20,9,55,50,0,20,0,NO,12,0.857,5
284,8,95,67,93,33,4.2,80,14,22,94,1,1,2,24,"Maximus III, B.",99,197,1,530,"Maximus III, B.",QB,1,9,75,54,0,15,1,NO,12,0.857,140
285,1,95,77,95,27,8.0,73,14,33,95,1,1,1,67,"Blocksdale, A.",100,273,1,486,"Blocksdale, A.",QB,1,10,75,70,0,15,2,BAL,13,0.929,216
286,1,15,95,15,378,4.5,90,14,75,75,1,1,1,21,"Taylor, O.",97,273,40,486,"Taylor, O.",RB,39,10,100,70,0,31,23,BAL,13,0.929,1713
287,1,1,65,1,2,1.0,74,14,80,69,1,1,1,2,"(R) Harp, D.",91,273,50,486,"(R) Harp, D.",TE,55,10,85,85,0,25,0,BAL,13,0.929,2
