,teamID,ACC,AGI,ARM,Att,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Player,Position,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
288,2,90,75,90,14,3.8,73,14,15,90,1,1,6,13,"Pennington, B.",95,319,1,373,"Pennington, B.",QB,1,10,65,70,0,15,1,YKW,8,0.5710000000000001,53
289,2,1,68,1,1,1.0,65,14,80,50,1,1,6,1,"Harris Jr., F.",86,319,50,373,"Harris Jr., F.",TE,50,10,85,75,0,30,0,YKW,8,0.5710000000000001,1
290,2,15,84,15,260,4.0,80,14,60,51,1,1,6,14,"Rainey, R.",87,319,20,373,"Rainey, R.",RB,25,10,90,90,0,20,10,YKW,8,0.5710000000000001,1041
291,2,15,77,15,72,4.1,71,14,66,50,1,1,6,14,"Gore, B.",78,319,24,373,"Gore, B.",RB,29,10,81,71,0,24,1,YKW,8,0.5710000000000001,298
292,3,94,70,94,12,4.5,70,14,32,95,1,1,5,15,"Applehort, R.",99,286,1,403,"Applehort, R.",QB,1,10,71,62,0,15,0,COL,9,0.643,54
293,3,1,60,15,1,4.0,70,8,40,53,1,1,5,4,"Joyce, S.",68,286,42,403,"Joyce, S.",RB,54,10,75,76,0,20,0,COL,9,0.643,4
294,3,15,69,15,23,5.0,70,6,40,30,1,1,5,11,"Kroetch, D.",67,286,20,403,"Kroetch, D.",RB,20,10,93,40,0,20,1,COL,9,0.643,116
295,3,15,70,15,242,4.3,72,14,70,50,1,1,5,38,"Grau, M.",83,286,58,403,"Grau, M.",RB,58,10,85,85,0,20,6,COL,9,0.643,1031
296,3,15,65,15,1,10.0,71,8,53,43,1,1,5,10,"Nyquist, W.",69,286,27,403,"Nyquist, W.",RB,27,10,80,61,0,22,0,COL,9,0.643,10
297,4,90,70,83,38,3.8,70,14,28,90,1,1,10,24,"Fitzpatrick, K.",93,349,1,293,"Fitzpatrick, K.",QB,1,10,73,50,0,15,1,AZ,4,0.28600000000000003,144
298,4,1,60,1,1,1.0,70,14,81,51,1,1,10,1,"Booter, F.",75,349,24,293,"Booter, F.",WR,42,10,80,70,0,20,0,AZ,4,0.28600000000000003,1
299,4,15,80,15,371,4.0,72,14,50,30,1,1,10,18,"Mackworthy, R.",80,349,20,293,"Mackworthy, R.",RB,20,10,95,73,0,20,11,AZ,4,0.28600000000000003,1494
300,5,1,85,1,2,1.5,91,14,55,85,1,1,7,3,"Winchester, A.",96,299,1,247,"Winchester, A.",LB,25,10,85,85,0,92,0,OCO,7,0.5,3
301,5,15,75,15,302,3.9,70,14,70,70,1,1,7,20,"(R) Adams, R.",86,299,43,247,"(R) Adams, R.",RB,25,10,90,78,0,20,10,OCO,7,0.5,1188
302,5,92,60,85,34,2.9,70,14,15,87,1,1,7,23,"(R) Showbiz, G.",91,299,1,247,"(R) Showbiz, G.",QB,1,10,60,57,0,15,0,OCO,7,0.5,99
303,5,15,54,15,20,3.0,72,14,75,45,1,1,7,6,"(R) Zephyrous, S.",65,299,44,247,"(R) Zephyrous, S.",FB,30,10,80,82,0,20,0,OCO,7,0.5,59
304,6,90,82,90,46,2.8,76,14,30,80,1,1,10,19,"Akselsen, M.",94,447,1,258,"Akselsen, M.",QB,1,10,81,53,0,15,1,SJS,4,0.28600000000000003,129
305,6,1,74,15,22,3.8,65,14,65,40,1,1,10,8,"Riddick, D.",71,447,25,258,"Riddick, D.",RB,20,10,80,50,0,15,0,SJS,4,0.28600000000000003,84
306,6,15,75,15,272,4.4,72,14,40,40,1,1,10,70,"(R) Lagerfield, E.",68,447,20,258,"(R) Lagerfield, E.",RB,20,10,88,40,0,20,6,SJS,4,0.28600000000000003,1195
307,7,1,56,1,4,1.0,65,14,80,50,1,1,14,1,"O'Sullivan, S.",78,475,52,162,"O'Sullivan, S.",TE,52,10,73,68,0,30,0,PHI,0,0.0,4
308,7,15,77,15,451,4.2,86,14,60,30,1,1,14,18,"(R) Brown, M.",77,475,20,162,"(R) Brown, M.",RB,20,10,100,40,0,20,7,PHI,0,0.0,1902
309,7,15,70,15,89,4.6,70,14,74,49,1,1,14,20,"O'Sullivan, C.",75,475,33,162,"O'Sullivan, C.",RB,28,10,82,52,0,24,3,PHI,0,0.0,405
310,7,80,45,80,15,1.1,50,14,15,80,1,1,14,9,"Noble, L.",78,475,1,162,"Noble, L.",QB,1,10,40,40,0,15,0,PHI,0,0.0,16
311,8,1,75,1,7,4.6,85,14,80,75,1,1,3,11,"DiMirio, P.",93,279,50,505,"DiMirio, P.",TE,50,10,90,77,0,25,1,NO,11,0.7859999999999999,32
312,8,95,71,95,58,4.5,88,14,34,95,1,1,3,32,"Maximus III, B.",100,279,1,505,"Maximus III, B.",QB,1,10,75,58,0,15,2,NO,11,0.7859999999999999,260
313,8,15,70,15,268,4.5,92,14,75,47,1,1,3,29,"Smallwood, D.",82,279,20,505,"Smallwood, D.",RB,20,10,100,50,0,20,15,NO,11,0.7859999999999999,1211
314,8,1,67,1,1,1.0,70,14,80,70,1,1,3,1,"Savea, A.",91,279,37,505,"Savea, A.",TE,65,10,85,85,0,30,0,NO,11,0.7859999999999999,1
315,1,95,75,95,41,6.9,83,14,35,95,1,1,5,76,"Applehort, R.",100,336,1,413,"Applehort, R.",QB,1,11,75,65,0,15,2,BAL,9,0.643,281
316,1,15,90,15,333,4.5,89,14,75,71,1,1,5,18,"Taylor, O.",94,336,30,413,"Taylor, O.",RB,20,11,100,70,0,20,17,BAL,9,0.643,1511
317,1,15,50,15,1,1.0,65,3,40,30,1,1,5,1,"RunMachine4, Z.",48,336,20,413,"RunMachine4, Z.",RB,20,11,55,50,0,20,0,BAL,9,0.643,1
318,2,15,60,15,236,4.2,70,14,60,50,1,1,10,38,"(R) Carrasco, T.",69,413,20,336,"(R) Carrasco, T.",RB,20,11,84,49,0,20,6,YKW,4,0.28600000000000003,1001
319,2,15,75,15,164,5.5,70,14,75,55,1,1,10,26,"(R) Summer, A.",82,413,20,336,"(R) Summer, A.",RB,20,11,94,55,0,20,5,YKW,4,0.28600000000000003,897
320,2,15,77,15,8,3.4,71,14,66,50,1,1,10,11,"Gore, B.",78,413,24,336,"Gore, B.",RB,29,11,81,71,0,24,1,YKW,4,0.28600000000000003,27
321,2,90,75,90,7,2.6,73,14,15,90,1,1,10,12,"Pennington, B.",95,413,1,336,"Pennington, B.",QB,1,11,65,70,0,15,0,YKW,4,0.28600000000000003,18
322,3,15,65,15,181,3.9,70,14,40,30,1,1,6,30,"(R) Cansino, D.",71,417,20,422,"(R) Cansino, D.",RB,25,11,90,70,0,20,14,COL,8,0.5710000000000001,707
323,3,15,70,15,130,3.9,72,14,70,50,1,1,6,37,"Grau, M.",83,417,58,422,"Grau, M.",RB,58,11,85,85,0,20,4,COL,8,0.5710000000000001,512
324,3,15,65,15,2,6.5,71,14,53,43,1,1,6,7,"Nyquist, W.",69,417,27,422,"Nyquist, W.",RB,27,11,80,61,0,22,0,COL,8,0.5710000000000001,13
325,3,95,73,95,14,1.6,90,14,17,95,1,1,6,6,"McCormick, M.",100,417,1,422,"McCormick, M.",QB,1,11,65,65,0,15,0,COL,8,0.5710000000000001,23
326,4,90,78,90,53,3.5,73,14,35,90,1,1,8,25,"Fitzpatrick, K.",96,381,1,376,"Fitzpatrick, K.",QB,1,11,80,54,0,15,0,AZ,6,0.429,185
327,4,15,70,15,311,4.1,70,14,47,30,1,1,8,19,"Mackworthy, R.",74,381,20,376,"Mackworthy, R.",RB,20,11,92,70,0,20,9,AZ,6,0.429,1281
328,4,15,70,15,12,4.3,71,7,65,35,1,1,8,10,"(R) Strike, L.",71,381,20,376,"(R) Strike, L.",RB,20,11,86,46,0,20,2,AZ,6,0.429,52
329,5,15,58,15,179,4.7,80,14,85,60,1,1,4,17,"Adams, R.",55,331,25,394,"Adams, R.",FB,25,11,95,60,0,20,5,OCO,10,0.7140000000000001,845
330,5,15,56,15,158,4.0,73,14,75,45,1,1,4,25,"Zephyrous, S.",69,331,51,394,"Zephyrous, S.",FB,30,11,80,90,0,20,5,OCO,10,0.7140000000000001,639
331,5,1,95,1,2,1.0,100,14,75,80,1,1,4,2,"Broxton, J.",98,331,25,394,"Broxton, J.",FS,25,11,100,70,0,75,1,OCO,10,0.7140000000000001,2
332,5,94,60,90,14,3.6,70,14,25,90,1,1,4,20,"Showbiz, G.",95,331,1,394,"Showbiz, G.",QB,1,11,70,61,0,15,0,OCO,10,0.7140000000000001,50
333,6,15,60,15,74,4.1,72,14,70,56,1,1,13,12,"(R) Orosz, C.",52,411,23,228,"(R) Orosz, C.",FB,25,11,82,81,0,20,3,SJS,1,0.071,300
334,6,15,59,15,343,4.4,79,14,53,38,1,1,13,17,"(R) Canton, J.",73,411,24,228,"(R) Canton, J.",RB,24,11,98,53,0,28,11,SJS,1,0.071,1513
335,6,1,74,15,8,2.8,65,14,65,40,1,1,13,5,"Riddick, D.",71,411,25,228,"Riddick, D.",RB,20,11,80,50,0,15,0,SJS,1,0.071,22
336,6,90,56,85,17,1.5,70,14,15,91,1,1,13,6,"(R) Christ, J.",90,411,1,228,"(R) Christ, J.",QB,1,11,56,54,0,15,1,SJS,1,0.071,26
337,7,15,81,15,365,4.3,90,14,75,30,1,1,7,20,"Brown, M.",85,313,20,309,"Brown, M.",RB,20,11,100,57,0,20,15,PHI,7,0.5,1571
338,7,15,71,15,17,3.8,72,14,60,56,1,1,7,11,"(R) Hondo, A.",91,313,60,309,"(R) Hondo, A.",FB,76,11,80,90,0,20,0,PHI,7,0.5,65
339,7,15,70,15,43,5.0,70,13,74,49,1,1,7,12,"O'Sullivan, C.",75,313,33,309,"O'Sullivan, C.",RB,28,11,82,52,0,24,1,PHI,7,0.5,217
340,7,87,60,87,16,3.1,80,14,15,89,1,1,7,11,"(R) Falconi, A.",91,313,1,309,"(R) Falconi, A.",QB,1,11,60,60,0,15,1,PHI,7,0.5,50
341,8,95,73,95,55,7.5,100,14,35,95,1,1,3,53,"Maximus III, B.",100,340,1,464,"Maximus III, B.",QB,1,11,75,64,0,15,1,NO,11,0.7859999999999999,411
342,8,15,67,15,331,4.1,88,14,70,40,1,1,3,20,"Smallwood, D.",77,340,20,464,"Smallwood, D.",RB,20,11,95,50,0,20,19,NO,11,0.7859999999999999,1363
343,1,91,73,93,26,3.5,78,14,15,93,1,1,6,23,"Gambino, C.",98,297,1,454,"Gambino, C.",QB,1,12,74,58,0,35,0,BAL,8,0.5710000000000001,90
344,1,15,75,15,228,5.0,70,14,75,55,1,1,6,36,"Summer, A.",84,297,20,454,"Summer, A.",RB,20,12,99,55,0,20,10,BAL,8,0.5710000000000001,1132
345,1,1,79,1,1,1.0,80,14,90,80,1,1,6,1,"Harp, D.",99,297,50,454,"Harp, D.",TE,55,12,85,85,0,25,0,BAL,8,0.5710000000000001,1
346,1,15,87,15,188,4.2,70,14,75,50,1,1,6,14,"Taylor, O.",86,297,20,454,"Taylor, O.",RB,20,12,95,61,0,20,16,BAL,8,0.5710000000000001,791
347,2,15,60,15,75,5.3,70,14,60,50,1,1,11,14,"Carrasco, T.",70,429,20,287,"Carrasco, T.",RB,20,12,87,49,0,20,2,YKW,3,0.214,397
348,2,95,76,95,14,2.7,94,14,35,95,1,1,11,24,"Applehort, R.",100,429,1,287,"Applehort, R.",QB,1,12,75,70,0,15,0,YKW,3,0.214,38
349,2,1,46,1,2,0.5,69,14,71,50,1,1,11,1,"Pitcher, A.",69,429,30,287,"Pitcher, A.",TE,30,12,78,55,0,25,0,YKW,3,0.214,1
350,2,15,70,15,287,4.2,80,14,80,60,1,1,11,14,"(R) Wizardry, D.",84,429,25,287,"(R) Wizardry, D.",RB,25,12,90,70,0,20,11,YKW,3,0.214,1198
351,3,15,70,15,42,4.1,72,14,70,50,1,1,8,14,"Grau, M.",83,495,58,356,"Grau, M.",RB,58,12,85,85,0,20,0,COL,6,0.429,173
352,3,15,65,15,163,4.1,70,14,40,30,1,1,8,17,"Cansino, D.",73,495,20,356,"Cansino, D.",RB,25,12,90,80,0,20,4,COL,6,0.429,675
353,3,95,80,95,94,5.9,95,14,35,95,1,1,8,70,"McCormick, M.",100,495,1,356,"McCormick, M.",QB,1,12,75,70,0,15,4,COL,6,0.429,555
354,3,15,70,15,52,3.5,71,14,65,35,1,1,8,13,"Strike, L.",71,495,20,356,"Strike, L.",RB,20,12,86,46,0,20,2,COL,6,0.429,180
355,4,15,55,15,180,4.4,71,14,85,54,1,1,7,17,"(R) Asipi III, A.",54,349,25,326,"(R) Asipi III, A.",FB,25,12,91,63,0,20,4,AZ,7,0.5,790
356,4,1,65,1,4,1.2,70,14,80,62,1,1,7,2,"(R) Moore, S.",83,349,39,326,"(R) Moore, S.",TE,50,12,82,68,0,30,0,AZ,7,0.5,5
357,4,94,80,90,17,0.8,80,14,35,94,1,1,7,5,"Fitzpatrick, K.",100,349,1,326,"Fitzpatrick, K.",QB,1,12,80,63,0,15,0,AZ,7,0.5,13
358,4,15,56,15,225,4.6,70,14,71,51,1,1,7,24,"(R) Shady, S.",76,349,20,326,"(R) Shady, S.",RB,20,12,98,54,0,20,4,AZ,7,0.5,1038
359,5,95,65,93,14,3.6,70,14,25,95,1,1,3,23,"Showbiz, G.",99,267,1,383,"Showbiz, G.",QB,1,12,73,61,0,15,1,OCO,11,0.7859999999999999,51
360,5,15,70,15,161,5.2,83,14,85,75,1,1,3,47,"Adams, R.",57,267,25,383,"Adams, R.",FB,25,12,95,60,0,20,9,OCO,11,0.7859999999999999,842
361,5,15,60,15,121,4.6,70,14,80,53,1,1,3,29,"Zephyrous, S.",82,267,31,383,"Zephyrous, S.",RB,50,12,88,80,0,20,2,OCO,11,0.7859999999999999,551
362,6,15,56,15,285,4.7,85,14,67,30,1,1,4,41,"Canton, J.",77,250,24,355,"Canton, J.",RB,24,12,100,64,0,20,10,SJS,10,0.7140000000000001,1352
363,6,90,70,93,16,2.0,70,14,15,91,1,1,4,9,"Christ, J.",96,250,1,355,"Christ, J.",QB,1,12,70,60,0,15,0,SJS,10,0.7140000000000001,32
364,6,15,60,15,137,4.1,73,14,70,60,1,1,4,16,"Orosz, C.",82,250,32,355,"Orosz, C.",RB,25,12,90,85,0,20,3,SJS,10,0.7140000000000001,567
365,7,90,60,90,24,4.4,85,14,15,90,1,1,7,30,"Falconi, A.",94,382,1,361,"Falconi, A.",QB,1,12,64,64,0,15,0,PHI,7,0.5,106
366,7,1,90,1,25,3.6,80,14,70,70,1,1,7,12,"Hondo, A.",93,382,1,361,"Hondo, A.",CB,1,12,95,70,0,64,1,PHI,7,0.5,91
367,7,1,87,1,2,2.0,82,14,99,78,1,1,7,4,"Bush, C.",94,382,20,361,"Bush, C.",WR,20,12,90,74,0,20,0,PHI,7,0.5,4
368,7,15,70,15,174,4.6,70,14,40,35,1,1,7,19,"(R) Flores, R.",66,382,20,361,"(R) Flores, R.",RB,20,12,81,55,0,20,2,PHI,7,0.5,804
369,7,15,93,15,374,4.2,91,14,75,30,1,1,7,34,"Brown, M.",91,382,20,361,"Brown, M.",RB,20,12,100,70,0,20,15,PHI,7,0.5,1555
370,8,95,80,95,65,5.0,100,14,35,95,1,1,10,30,"Maximus III, B.",100,399,25,346,"Maximus III, B.",QB,25,12,75,70,0,35,3,NO,4,0.28600000000000003,325
371,8,15,77,15,188,3.7,71,14,66,50,1,1,10,17,"Gore, B.",78,399,24,346,"Gore, B.",RB,29,12,81,71,0,24,11,NO,4,0.28600000000000003,693
372,1,15,87,15,3,6.3,70,6,75,50,1,1,10,9,"Taylor, O.",86,363,20,323,"Taylor, O.",RB,20,13,95,61,0,20,0,BAL,4,0.28600000000000003,19
373,1,1,78,1,4,1.2,80,14,81,70,1,1,10,4,"Nagasawa, Y.",81,363,10,323,"Nagasawa, Y.",WR,10,13,95,30,0,20,0,BAL,4,0.28600000000000003,5
374,1,20,55,15,102,4.6,20,8,15,20,1,1,10,34,"Trevor, C.",59,363,40,323,"Trevor, C.",RB,92,13,100,40,0,75,3,BAL,4,0.28600000000000003,471
375,1,95,73,93,10,5.4,78,14,15,95,1,1,10,20,"Gambino, C.",100,363,1,323,"Gambino, C.",QB,1,13,74,58,0,35,0,BAL,4,0.28600000000000003,54
376,2,15,60,15,99,4.6,70,14,60,50,1,1,10,17,"Carrasco, T.",70,457,20,342,"Carrasco, T.",RB,20,13,88,49,0,20,6,YKW,4,0.28600000000000003,453
377,2,95,80,95,10,4.1,100,14,35,95,1,1,10,15,"Applehort, R.",100,457,25,342,"Applehort, R.",QB,25,13,75,70,0,35,0,YKW,4,0.28600000000000003,41
378,2,15,75,15,253,4.1,90,14,81,60,1,1,10,14,"Wizardry, D.",86,457,25,342,"Wizardry, D.",RB,25,13,90,72,0,20,8,YKW,4,0.28600000000000003,1042
379,3,15,70,15,167,4.1,72,14,70,50,1,1,6,13,"Grau, M.",83,349,58,417,"Grau, M.",RB,58,13,85,85,0,20,10,COL,8,0.5710000000000001,689
380,3,15,65,15,151,4.4,75,14,40,30,1,1,6,46,"Cansino, D.",73,349,20,417,"Cansino, D.",RB,25,13,90,80,0,20,6,COL,8,0.5710000000000001,671
381,3,95,80,95,51,7.1,89,14,35,95,1,1,6,49,"McCormick, M.",100,349,1,417,"McCormick, M.",QB,1,13,75,70,0,15,5,COL,8,0.5710000000000001,360
382,4,93,80,90,15,2.4,80,14,34,94,1,1,9,17,"Fitzpatrick, K.",100,410,1,338,"Fitzpatrick, K.",QB,1,13,81,66,0,15,0,AZ,5,0.35700000000000004,36
383,4,1,65,1,2,1.5,70,14,80,65,1,1,9,2,"Moore, S.",85,410,45,338,"Moore, S.",TE,50,13,82,70,0,30,0,AZ,5,0.35700000000000004,3
384,4,15,70,15,383,4.1,72,14,71,51,1,1,9,15,"Shady, S.",82,410,20,338,"Shady, S.",RB,20,13,100,59,0,20,14,AZ,5,0.35700000000000004,1571
385,5,15,60,15,137,4.0,75,14,83,54,1,1,5,14,"Zephyrous, S.",83,329,32,363,"Zephyrous, S.",RB,52,13,88,80,0,20,7,OCO,9,0.643,549
386,5,15,80,15,136,5.4,84,14,85,75,1,1,5,19,"Adams, R.",59,329,25,363,"Adams, R.",FB,25,13,95,72,0,20,5,OCO,9,0.643,737
387,5,95,75,95,13,4.9,75,14,25,95,1,1,5,17,"Showbiz, G.",100,329,1,363,"Showbiz, G.",QB,1,13,75,61,0,15,0,OCO,9,0.643,64
388,6,15,74,15,297,4.6,86,14,70,30,1,1,2,19,"Canton, J.",84,276,24,419,"Canton, J.",RB,24,13,100,70,0,20,11,SJS,12,0.857,1356
389,6,90,70,97,22,2.5,78,14,15,92,1,1,2,14,"Christ, J.",98,276,1,419,"Christ, J.",QB,1,13,70,60,0,15,1,SJS,12,0.857,56
390,6,15,60,15,165,4.3,80,14,72,60,1,1,2,20,"Orosz, C.",83,276,43,419,"Orosz, C.",RB,36,13,90,85,0,20,6,SJS,12,0.857,714
391,7,92,60,91,16,2.2,85,14,15,95,1,1,6,9,"Falconi, A.",97,377,1,413,"Falconi, A.",QB,1,13,68,68,0,15,0,PHI,8,0.5710000000000001,36
392,7,1,87,1,1,2.0,65,14,95,78,1,1,6,2,"Bush, C.",91,377,20,413,"Bush, C.",WR,20,13,90,71,0,20,0,PHI,8,0.5710000000000001,2
393,7,15,70,15,129,4.0,73,14,65,35,1,1,6,14,"Strike, L.",41,377,20,413,"Strike, L.",FB,20,13,86,46,0,20,6,PHI,8,0.5710000000000001,520
394,7,15,95,15,318,4.7,95,14,75,60,1,1,6,23,"Brown, M.",95,377,20,413,"Brown, M.",RB,20,13,100,70,0,20,15,PHI,8,0.5710000000000001,1510
395,8,95,66,95,47,3.9,100,14,35,95,1,1,8,25,"Maximus III, B.",100,397,1,343,"Maximus III, B.",QB,1,13,76,50,0,15,1,NO,6,0.429,184
396,8,20,55,15,120,4.1,77,14,71,20,1,1,8,14,"Swift, T.",88,397,56,343,"Swift, T.",FB,92,13,99,40,0,75,3,NO,6,0.429,497
397,8,15,75,15,12,3.2,70,14,65,30,1,1,8,6,"Gore, B.",75,397,20,343,"Gore, B.",RB,25,13,81,71,0,20,0,NO,6,0.429,38
398,8,15,79,15,118,3.8,80,14,40,30,1,1,8,20,"Danielsson, A.",73,397,20,343,"Danielsson, A.",RB,20,13,100,40,0,20,7,NO,6,0.429,453
399,1,15,95,15,368,4.3,99,14,75,64,1,1,3,22,"Brown, M.",96,310,28,448,"Brown, M.",RB,20,14,100,70,0,20,16,BAL,11,0.7859999999999999,1578
400,1,20,55,15,11,4.7,20,14,15,20,1,1,3,17,"Trevor, C.",59,310,40,448,"Trevor, C.",RB,92,14,100,40,0,75,2,BAL,11,0.7859999999999999,52
401,1,95,76,95,36,6.0,90,14,15,95,1,1,3,41,"Gambino, C.",100,310,1,448,"Gambino, C.",QB,1,14,75,58,0,35,1,BAL,11,0.7859999999999999,215
402,1,1,79,1,3,0.7,80,14,90,80,1,1,3,2,"Harp, D.",99,310,50,448,"Harp, D.",TE,55,14,87,85,0,25,0,BAL,11,0.7859999999999999,2
403,2,15,60,15,94,4.5,82,14,60,50,1,1,8,15,"Carrasco, T.",71,326,20,310,"Carrasco, T.",RB,20,14,88,49,0,20,3,YKW,6,0.429,424
404,2,15,80,15,292,4.6,90,14,83,65,1,1,8,25,"Wizardry, D.",92,326,25,310,"Wizardry, D.",RB,25,14,95,77,0,20,8,YKW,6,0.429,1354
405,2,1,49,1,2,4.0,65,14,72,50,1,1,8,7,"Pitcher, A.",53,326,30,310,"Pitcher, A.",FB,30,14,85,53,0,25,0,YKW,6,0.429,8
406,2,95,80,95,9,3.6,99,14,15,95,1,1,8,13,"Applehort, R.",100,326,1,310,"Applehort, R.",QB,1,14,75,70,0,15,0,YKW,6,0.429,32
407,3,15,72,15,160,3.7,79,14,53,40,1,1,10,21,"Cansino, D.",79,442,20,368,"Cansino, D.",RB,25,14,90,80,0,20,6,COL,4,0.28600000000000003,591
408,3,15,70,15,43,5.4,72,14,70,50,1,1,10,13,"Grau, M.",61,442,22,368,"Grau, M.",FB,46,14,85,83,0,20,1,COL,4,0.28600000000000003,233
409,3,95,70,95,75,4.0,82,14,35,95,1,1,10,30,"McCormick, M.",100,442,1,368,"McCormick, M.",QB,1,14,75,70,0,15,2,COL,4,0.28600000000000003,301
410,4,1,50,1,21,0.2,60,14,20,55,1,1,12,2,"Goomba (R), M.",67,523,63,224,"Goomba (R), M.",T,70,14,50,80,0,35,0,AZ,2,0.14300000000000002,5
411,4,93,80,85,9,6.0,82,14,35,90,1,1,12,26,"Reese, A.",97,523,1,224,"Reese, A.",QB,1,14,75,70,0,34,0,AZ,2,0.14300000000000002,54
412,4,15,70,15,41,5.0,65,14,65,30,1,1,12,17,"Gore, B.",72,523,20,224,"Gore, B.",RB,25,14,81,65,0,20,2,AZ,2,0.14300000000000002,205
413,4,15,78,15,395,4.0,80,14,72,51,1,1,12,26,"Shady, S.",88,523,20,224,"Shady, S.",RB,20,14,100,70,0,20,5,AZ,2,0.14300000000000002,1581
414,5,15,60,15,128,4.7,70,14,83,53,1,1,3,43,"Zephyrous, S.",82,281,31,441,"Zephyrous, S.",RB,50,14,88,80,0,20,9,OCO,11,0.7859999999999999,605
415,5,15,80,15,148,4.8,84,14,85,75,1,1,3,53,"Adams, R.",60,281,25,441,"Adams, R.",FB,25,14,95,77,0,20,7,OCO,11,0.7859999999999999,710
416,5,95,80,95,15,5.7,84,14,25,95,1,1,3,24,"Showbiz, G.",100,281,1,441,"Showbiz, G.",QB,1,14,75,61,0,15,1,OCO,11,0.7859999999999999,86
417,6,15,60,15,169,4.6,80,14,72,60,1,1,5,41,"Orosz, C.",83,233,43,392,"Orosz, C.",RB,36,14,90,85,0,20,6,SJS,9,0.643,773
418,6,90,70,100,147,5.5,82,14,15,92,1,1,5,41,"Christ, J.",99,233,1,392,"Christ, J.",QB,1,14,74,60,0,15,6,SJS,9,0.643,814
419,6,15,81,15,194,4.9,93,14,75,38,1,1,5,69,"Canton, J.",89,233,24,392,"Canton, J.",RB,24,14,100,70,0,28,6,SJS,9,0.643,950
420,7,15,58,15,186,4.2,76,14,40,30,1,10,5,22,"(R) Boija, F.",37,331,20,337,"(R) Boija, F.",FB,20,14,95,50,0,20,5,PHI,9,0.643,781
421,7,95,72,95,16,2.4,87,14,15,95,1,1,5,10,"Falconi, A.",100,331,1,337,"Falconi, A.",QB,1,14,68,70,0,15,0,PHI,9,0.643,38
422,7,15,60,15,134,4.3,70,14,45,30,1,1,5,24,"Davenport, C.",36,331,20,337,"Davenport, C.",FB,20,14,91,40,0,20,2,PHI,9,0.643,576
423,7,1,50,1,5,0.4,64,14,20,60,1,1,5,2,"McCargue, B.",70,331,77,337,"McCargue, B.",T,50,14,40,87,0,35,0,PHI,9,0.643,2
424,8,90,66,95,90,6.5,90,14,35,90,1,1,10,44,"Maximus III, B.",97,405,1,331,"Maximus III, B.",QB,1,14,75,50,0,15,7,NO,4,0.28600000000000003,582
425,8,15,79,15,254,4.0,80,14,40,30,1,1,10,32,"Danielsson, A.",73,405,20,331,"Danielsson, A.",RB,20,14,100,40,0,20,8,NO,4,0.28600000000000003,1012
426,1,15,95,15,350,4.5,100,14,75,75,1,1,2,15,"Brown, M.",97,297,40,520,"Brown, M.",RB,20,15,100,70,0,20,14,BAL,12,0.857,1577
427,1,15,87,15,2,7.5,70,10,75,50,1,1,2,8,"Taylor, O.",86,297,20,520,"Taylor, O.",RB,20,15,95,61,0,20,0,BAL,12,0.857,15
