,teamID,ACC,AGI,ARM,Att,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Player,Position,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
428,1,95,70,95,11,3.7,80,14,15,93,1,1,2,15,"Gambino, C.",99,297,1,520,"Gambino, C.",QB,1,15,70,50,0,16,1,BAL,12,0.857,41
429,1,1,79,1,5,0.4,80,14,90,80,1,1,2,1,"Harp, D.",99,297,50,520,"Harp, D.",TE,55,15,87,85,0,25,0,BAL,12,0.857,2
430,2,90,52,90,17,4.0,60,14,25,90,1,1,7,18,"Bigsby, C.",91,305,1,358,"Bigsby, C.",QB,1,15,60,58,0,15,1,YKW,7,0.5,68
431,2,15,82,15,98,5.4,98,14,75,38,1,1,7,39,"Canton, J.",60,305,36,358,"Canton, J.",FB,24,15,100,70,0,36,5,YKW,7,0.5,532
432,2,15,85,15,104,4.3,91,14,85,70,1,1,7,14,"Wizardry, D.",95,305,25,358,"Wizardry, D.",RB,25,15,95,80,0,20,3,YKW,7,0.5,450
433,2,1,70,15,191,4.3,80,14,85,50,1,1,7,16,"Marshall, M.",81,305,30,358,"Marshall, M.",RB,20,15,90,54,0,20,8,YKW,7,0.5,812
434,3,15,72,15,167,4.1,75,14,77,50,1,1,12,16,"Taffy, T.",81,474,25,258,"Taffy, T.",RB,20,15,90,65,0,1,6,COL,2,0.14300000000000002,693
435,3,15,60,15,4,4.5,72,14,70,50,1,1,12,7,"Grau, M.",61,474,25,258,"Grau, M.",FB,45,15,81,80,0,20,0,COL,2,0.14300000000000002,18
436,3,93,56,93,18,2.4,60,14,17,93,1,1,12,10,"McCormick, M.",95,474,1,258,"McCormick, M.",QB,1,15,66,56,0,15,1,COL,2,0.14300000000000002,43
437,3,15,80,15,187,4.3,80,14,53,40,1,1,12,13,"Cansino, D.",81,474,20,258,"Cansino, D.",RB,25,15,90,80,0,20,2,COL,2,0.14300000000000002,804
438,4,1,65,1,1,9.0,70,14,80,65,1,1,8,9,"Moore, S.",75,373,45,351,"Moore, S.",FB,50,15,82,70,0,30,0,AZ,6,0.429,9
439,4,15,83,15,133,4.9,84,14,85,75,1,1,8,19,"Adams, R.",60,373,25,351,"Adams, R.",FB,25,15,95,79,0,20,2,AZ,6,0.429,658
440,4,15,80,15,267,4.1,80,14,74,63,1,1,8,21,"Shady, S.",90,373,20,351,"Shady, S.",RB,20,15,100,70,0,20,7,AZ,6,0.429,1092
441,4,95,80,91,17,4.6,84,14,35,93,1,1,8,20,"Reese, A.",100,373,1,351,"Reese, A.",QB,1,15,75,70,0,15,2,AZ,6,0.429,78
442,5,1,60,1,1,0.0,65,14,75,50,1,1,6,0,"McPoyal, G.",79,299,30,351,"McPoyal, G.",TE,30,15,82,70,0,25,0,OCO,8,0.5710000000000001,0
443,5,15,60,15,78,5.8,70,14,83,53,1,1,6,26,"Zephyrous, S.",69,299,31,351,"Zephyrous, S.",FB,50,15,88,80,0,20,3,OCO,8,0.5710000000000001,453
444,5,15,70,15,230,4.0,74,14,50,45,1,1,6,14,"Reed, A.",71,299,20,351,"Reed, A.",RB,20,15,93,40,0,20,9,OCO,8,0.5710000000000001,926
445,5,95,80,95,15,8.6,90,14,25,95,1,1,6,22,"Showbiz, G.",100,299,1,351,"Showbiz, G.",QB,1,15,75,61,0,15,1,OCO,8,0.5710000000000001,129
446,6,15,60,15,181,4.3,80,14,72,60,1,1,3,15,"Orosz, C.",83,265,43,326,"Orosz, C.",RB,36,15,90,85,0,20,8,SJS,11,0.7859999999999999,772
447,6,15,60,15,140,4.0,70,14,45,30,1,1,3,16,"Davenport, C.",65,265,20,326,"Davenport, C.",RB,20,15,91,40,0,20,5,SJS,11,0.7859999999999999,564
448,6,90,75,100,123,5.3,84,14,20,95,1,1,3,28,"Christ, J.",100,265,1,326,"Christ, J.",QB,1,15,75,60,0,15,6,SJS,11,0.7859999999999999,656
449,7,95,79,95,29,6.7,90,14,15,95,1,1,6,84,"Falconi, A.",100,309,1,340,"Falconi, A.",QB,1,15,75,70,0,15,1,PHI,8,0.5710000000000001,194
450,7,15,70,15,66,4.0,70,14,71,40,1,1,6,17,"Hank (R), F.",75,309,30,340,"Hank (R), F.",RB,20,15,89,51,0,20,4,PHI,8,0.5710000000000001,267
451,7,15,72,15,277,4.3,80,14,70,70,1,1,6,23,"Jones, V.",85,309,25,340,"Jones, V.",RB,25,15,94,70,0,20,9,PHI,8,0.5710000000000001,1195
452,7,1,46,1,6,1.8,60,13,20,60,1,1,6,8,"Polk, J.",74,309,50,340,"Polk, J.",G,85,15,57,80,0,35,0,PHI,8,0.5710000000000001,11
453,7,15,58,15,25,3.9,77,14,40,30,1,10,6,11,"Boija, F.",67,309,20,340,"Boija, F.",RB,20,15,96,50,0,20,1,PHI,8,0.5710000000000001,97
454,8,1,65,29,13,4.7,87,4,67,60,1,1,12,13,"Rosario, L.",78,465,36,283,"Rosario, L.",RB,20,15,90,58,0,25,1,NO,2,0.14300000000000002,61
455,8,20,77,15,256,4.6,81,14,75,30,1,1,12,67,"Swift, T.",48,465,20,283,"Swift, T.",FB,20,15,100,70,0,20,3,NO,2,0.14300000000000002,1167
456,8,15,79,15,164,4.5,80,14,40,30,1,1,12,16,"Danielsson, A.",73,465,20,283,"Danielsson, A.",RB,20,15,100,40,0,20,7,NO,2,0.14300000000000002,735
457,8,90,66,86,14,5.8,80,14,35,85,1,1,12,17,"Maximus III, B.",92,465,1,283,"Maximus III, B.",QB,1,15,74,50,0,15,2,NO,2,0.14300000000000002,81
458,1,1,80,1,4,1.8,90,13,85,80,1,1,6,3,"L'Alto, V.",100,268,60,324,"L'Alto, V.",TE,75,16,85,90,0,50,0,BAL,7,0.5379999999999999,7
459,1,15,70,15,108,4.3,78,13,54,30,1,1,6,17,"Jimbo (R), D.",75,268,30,324,"Jimbo (R), D.",RB,20,16,100,48,0,20,4,BAL,7,0.5379999999999999,467
460,1,15,90,15,260,4.5,99,13,75,60,1,1,6,18,"Brown, M.",94,268,24,324,"Brown, M.",RB,20,16,100,70,0,20,13,BAL,7,0.5379999999999999,1172
461,1,94,60,90,10,10.7,65,13,15,95,1,1,6,61,"Havran (R), C.",97,268,1,324,"Havran (R), C.",QB,1,16,72,62,0,15,1,BAL,7,0.5379999999999999,107
462,2,90,52,93,17,5.6,65,13,25,95,1,1,3,20,"Bigsby, C.",95,312,1,418,"Bigsby, C.",QB,1,16,74,62,0,15,0,YKW,10,0.769,96
463,2,1,72,15,133,4.6,87,13,90,50,1,1,3,20,"Marshall, M.",56,312,30,418,"Marshall, M.",FB,20,16,90,58,0,20,7,YKW,10,0.769,614
464,2,1,65,1,2,1.5,65,13,80,60,1,1,3,2,"Pennington, B.",81,312,10,418,"Pennington, B.",WR,10,16,97,57,0,20,1,YKW,10,0.769,3
465,2,15,82,15,128,4.5,98,13,75,38,1,1,3,15,"Canton, J.",60,312,36,418,"Canton, J.",FB,24,16,100,70,0,36,4,YKW,10,0.769,580
466,3,15,60,15,88,4.0,82,13,60,50,1,1,12,18,"Carrasco, T.",71,424,20,208,"Carrasco, T.",RB,20,16,88,49,0,20,4,COL,1,0.077,349
467,3,15,60,15,12,5.2,70,13,70,44,1,1,12,11,"Grau, M.",49,424,25,208,"Grau, M.",FB,20,16,75,80,0,20,0,COL,1,0.077,62
468,3,15,79,15,317,3.9,80,13,80,50,1,1,12,18,"Taffy, T.",85,424,25,208,"Taffy, T.",RB,20,16,90,70,0,1,5,COL,1,0.077,1221
469,3,85,59,85,16,1.7,60,13,15,84,1,1,12,10,"McDummy (R), W.",86,424,1,208,"McDummy (R), W.",QB,1,16,54,48,0,15,0,COL,1,0.077,27
470,4,95,80,95,22,4.5,92,13,35,95,1,1,6,22,"Reese, A.",100,273,1,297,"Reese, A.",QB,1,16,75,70,0,15,2,AZ,7,0.5379999999999999,98
471,4,15,80,15,213,4.4,80,13,74,63,1,1,6,16,"Shady, S.",90,273,20,297,"Shady, S.",RB,20,16,100,70,0,20,5,AZ,7,0.5379999999999999,932
472,4,1,70,1,8,0.6,73,13,58,50,1,1,6,2,"Mughes, H.",80,273,1,297,"Mughes, H.",CB,1,16,100,60,0,45,0,AZ,7,0.5379999999999999,5
473,4,15,60,15,34,4.8,70,13,83,53,1,1,6,16,"Zephyrous, S.",69,273,31,297,"Zephyrous, S.",FB,50,16,88,80,0,20,1,AZ,7,0.5379999999999999,164
474,4,15,65,15,137,4.2,80,13,80,55,1,1,6,18,"Murphy, J.",48,273,25,297,"Murphy, J.",FB,20,16,90,40,0,20,4,AZ,7,0.5379999999999999,582
475,5,1,52,1,8,3.6,70,13,80,54,1,1,3,10,"Pitcher, A.",56,244,30,417,"Pitcher, A.",FB,30,16,85,57,0,25,0,OCO,10,0.769,29
476,5,95,72,95,12,2.5,80,13,25,95,1,1,3,12,"Showbiz, G.",100,244,1,417,"Showbiz, G.",QB,1,16,75,57,0,15,1,OCO,10,0.769,30
477,5,15,70,15,224,4.2,80,13,57,45,1,1,3,14,"Reed, A.",76,244,20,417,"Reed, A.",RB,20,16,100,40,0,20,11,OCO,10,0.769,935
478,6,15,81,15,68,4.9,70,13,75,50,1,1,6,28,"Bigby (R), L.",83,311,20,337,"Bigby (R), L.",RB,20,16,91,60,0,20,1,SJS,7,0.5379999999999999,333
479,6,90,75,100,127,6.4,85,13,22,95,1,1,6,72,"Christ, J.",100,311,1,337,"Christ, J.",QB,1,16,75,60,0,15,5,SJS,7,0.5379999999999999,810
480,6,15,60,15,148,3.9,80,13,72,60,1,1,6,15,"Orosz, C.",83,311,43,337,"Orosz, C.",RB,36,16,90,85,0,20,5,SJS,7,0.5379999999999999,581
481,6,15,60,15,93,4.5,70,13,45,30,1,1,6,19,"Davenport, C.",65,311,20,337,"Davenport, C.",RB,20,16,91,40,0,20,2,SJS,7,0.5379999999999999,417
482,7,15,70,15,140,4.2,80,13,75,40,1,1,6,15,"Hank, F.",53,306,30,397,"Hank, F.",FB,20,16,90,70,0,20,3,PHI,7,0.5379999999999999,587
483,7,15,58,15,57,4.5,77,13,40,30,1,10,6,33,"Boija, F.",37,306,20,397,"Boija, F.",FB,20,16,96,50,0,20,7,PHI,7,0.5379999999999999,258
484,7,15,80,15,148,4.1,80,13,80,72,1,1,6,19,"Jones, V.",59,306,25,397,"Jones, V.",FB,25,16,95,77,0,20,2,PHI,7,0.5379999999999999,612
485,7,95,80,95,19,4.6,96,13,34,95,1,1,6,16,"Falconi, A.",100,306,1,397,"Falconi, A.",QB,1,16,75,70,0,15,0,PHI,7,0.5379999999999999,88
486,8,89,62,84,57,5.2,60,13,15,90,1,1,7,28,"Francisco, S.",92,381,1,309,"Francisco, S.",QB,1,16,75,60,0,15,3,NO,6,0.462,294
487,8,20,77,15,213,4.6,81,13,75,30,1,1,7,18,"Swift, T.",48,381,20,309,"Swift, T.",FB,20,16,100,70,0,20,9,NO,6,0.462,976
488,8,15,65,15,261,4.2,86,13,75,31,1,1,7,20,"Gump (R), F.",83,381,20,309,"Gump (R), F.",RB,20,16,100,70,0,20,8,NO,6,0.462,1097
489,9,15,80,15,347,4.2,79,13,58,35,1,1,3,17,"Torenson (R), S.",82,257,25,307,"Torenson (R), S.",RB,25,16,95,70,0,20,9,CHI,10,0.769,1458
490,9,15,79,15,119,4.5,80,13,40,30,1,1,3,22,"Danielsson, A.",73,257,20,307,"Danielsson, A.",RB,20,16,100,40,0,20,2,CHI,10,0.769,531
491,9,90,70,90,21,4.7,80,13,15,83,1,1,3,27,"Jenkins (R), R.",93,257,1,307,"Jenkins (R), R.",QB,1,16,72,61,0,15,0,CHI,10,0.769,98
492,10,15,75,15,112,4.1,70,13,77,50,1,1,13,17,"Mendonca (R), M.",49,424,25,186,"Mendonca (R), M.",FB,20,16,90,50,0,20,3,AUS,0,0.0,454
493,10,82,1,81,15,1.1,60,13,15,86,1,1,13,6,"Cole (R), E.",79,424,1,186,"Cole (R), E.",QB,1,16,60,60,0,15,0,AUS,0,0.0,16
494,10,1,78,1,305,4.1,99,13,56,70,1,1,13,20,"Wizardry, D.",97,424,1,186,"Wizardry, D.",DT,1,16,80,89,0,90,9,AUS,0,0.0,1259
495,10,1,70,1,1,1.0,80,13,90,40,1,1,13,1,"Hardwick, S.",85,424,10,186,"Hardwick, S.",WR,10,16,98,65,0,20,0,AUS,0,0.0,1
496,1,15,80,15,37,4.7,80,13,81,72,1,1,5,12,"Jones, V.",93,305,25,343,"Jones, V.",RB,50,17,95,80,0,20,1,BAL,8,0.615,173
497,1,95,70,95,18,2.8,72,13,23,95,1,1,5,17,"Havran, C.",100,305,1,343,"Havran, C.",QB,1,17,75,70,0,15,1,BAL,8,0.615,50
498,1,15,70,15,243,4.9,87,13,65,30,1,1,5,15,"Jimbo, D.",80,305,30,343,"Jimbo, D.",RB,20,17,100,61,0,20,2,BAL,8,0.615,1181
499,1,1,85,1,6,1.3,75,13,50,50,1,1,5,2,"Pancakes, P.",80,305,73,343,"Pancakes, P.",G,72,17,85,90,0,35,0,BAL,8,0.615,8
500,1,1,82,1,7,0.7,80,13,20,70,1,1,5,4,"Jeremy, R.",92,305,83,343,"Jeremy, R.",T,83,17,74,100,0,35,0,BAL,8,0.615,5
501,2,1,92,1,3,1.7,94,13,90,80,1,1,5,3,"Swift, N.",95,267,10,361,"Swift, N.",WR,10,17,95,70,0,20,0,YKW,8,0.615,5
502,2,90,70,100,15,7.5,70,13,35,95,1,1,5,21,"Bigsby, C.",100,267,1,361,"Bigsby, C.",QB,1,17,75,70,0,15,0,YKW,8,0.615,113
503,2,15,73,15,199,4.2,97,13,90,50,1,1,5,13,"Marshall, M.",57,267,30,361,"Marshall, M.",FB,20,17,90,62,0,20,9,YKW,8,0.615,834
504,2,15,92,15,71,3.9,99,13,75,38,1,1,5,13,"Canton, J.",61,267,36,361,"Canton, J.",FB,26,17,100,70,0,44,0,YKW,8,0.615,276
505,3,15,60,15,59,4.5,82,13,60,50,1,1,8,13,"Carrasco, T.",71,364,20,230,"Carrasco, T.",RB,20,17,88,49,0,20,6,COL,5,0.385,263
506,3,1,51,1,8,0.8,71,13,81,50,1,1,8,2,"Crindy, B.",76,364,30,230,"Crindy, B.",TE,30,17,80,60,0,25,0,COL,5,0.385,6
507,3,90,63,90,17,1.5,60,13,15,90,1,1,8,9,"McDummy, W.",92,364,1,230,"McDummy, W.",QB,1,17,54,53,0,15,0,COL,5,0.385,26
508,3,15,83,15,292,4.0,80,13,81,60,1,1,8,18,"Taffy, T.",88,364,25,230,"Taffy, T.",RB,20,17,90,70,0,20,7,COL,5,0.385,1154
509,4,15,80,15,222,4.7,80,13,74,63,1,1,4,18,"Shady, S.",90,268,20,394,"Shady, S.",RB,20,17,100,70,0,20,10,AZ,9,0.6920000000000001,1047
510,4,95,80,95,19,6.7,100,13,35,95,1,1,4,35,"Reese, A.",100,268,1,394,"Reese, A.",QB,25,17,75,70,0,35,1,AZ,9,0.6920000000000001,128
511,4,15,65,15,39,3.4,82,13,80,54,1,1,4,12,"Murphy, J.",48,268,25,394,"Murphy, J.",FB,20,17,90,40,0,20,3,AZ,9,0.6920000000000001,131
512,4,15,60,15,17,5.3,70,13,70,50,1,1,4,14,"Zephyrous, S.",79,268,31,394,"Zephyrous, S.",RB,50,17,86,80,0,20,1,AZ,9,0.6920000000000001,90
513,5,1,80,1,8,3.5,90,13,80,80,1,1,6,6,"Blaze, J.",60,275,25,361,"Blaze, J.",FB,25,17,90,84,0,25,0,OCO,7,0.5379999999999999,28
514,5,1,52,1,7,5.1,70,13,80,54,1,1,6,11,"Pitcher, A.",56,275,30,361,"Pitcher, A.",FB,30,17,85,57,0,25,2,OCO,7,0.5379999999999999,36
515,5,15,55,15,123,4.3,75,13,40,30,1,1,6,16,"Trevor, C.",63,275,20,361,"Trevor, C.",RB,20,17,92,40,0,20,4,OCO,7,0.5379999999999999,523
516,5,91,55,90,7,0.9,70,13,15,92,1,1,6,4,"Armstrong (R), F.",95,275,1,361,"Armstrong (R), F.",QB,1,17,79,64,0,15,1,OCO,7,0.5379999999999999,6
517,5,15,72,15,283,4.4,89,13,64,45,1,1,6,25,"Reed, A.",78,275,20,361,"Reed, A.",RB,20,17,100,40,0,20,11,OCO,7,0.5379999999999999,1246
518,6,15,58,15,32,5.0,77,13,40,30,1,10,7,21,"Boija, F.",67,332,20,280,"Boija, F.",RB,20,17,96,50,0,20,2,SJS,6,0.462,159
519,6,15,81,15,124,4.0,70,13,75,50,1,1,7,19,"Bigby, L.",84,332,20,280,"Bigby, L.",RB,20,17,93,60,0,20,4,SJS,6,0.462,501
520,6,90,70,99,98,3.4,81,13,16,93,1,1,7,17,"Christ, J.",99,332,1,280,"Christ, J.",QB,1,17,70,60,0,15,2,SJS,6,0.462,338
521,6,15,55,15,77,4.4,80,13,55,60,1,1,7,16,"Orosz, C.",77,332,43,280,"Orosz, C.",RB,25,17,88,83,0,20,0,SJS,6,0.462,341
522,7,15,70,15,102,4.2,86,13,80,40,1,1,8,12,"Hank, F.",82,388,30,298,"Hank, F.",RB,20,17,90,70,0,20,3,PHI,5,0.385,426
523,7,15,88,15,215,4.2,92,13,75,30,1,1,8,17,"Brown, M.",90,388,24,298,"Brown, M.",RB,20,17,100,70,0,20,5,PHI,5,0.385,897
524,7,95,72,95,13,4.8,90,13,15,95,1,1,8,21,"Falconi, A.",100,388,1,298,"Falconi, A.",QB,1,17,67,52,0,15,1,PHI,5,0.385,63
525,8,15,77,15,145,4.4,81,13,75,30,1,1,9,15,"Swift, T.",48,367,20,313,"Swift, T.",FB,20,17,100,70,0,20,9,NO,4,0.308,636
526,8,15,65,15,270,4.0,100,13,75,31,1,1,9,19,"Gump, F.",84,367,30,313,"Gump, F.",RB,26,17,100,70,0,20,10,NO,4,0.308,1082
527,8,95,50,90,19,3.3,60,13,15,91,1,1,9,20,"Francisco, S.",95,367,1,313,"Francisco, S.",QB,1,17,75,60,0,15,0,NO,4,0.308,63
528,9,15,90,15,334,4.4,81,13,62,35,1,1,5,21,"Torenson (R), S.",88,268,25,336,"Torenson (R), S.",RB,25,17,95,80,0,20,10,CHI,8,0.615,1478
529,9,15,79,15,194,4.5,80,13,40,30,1,1,5,16,"Danielsson, A.",73,268,20,336,"Danielsson, A.",RB,20,17,100,40,0,20,8,CHI,8,0.615,868
530,9,90,70,90,20,4.2,80,13,15,93,1,1,5,15,"Jenkins, R.",97,268,1,336,"Jenkins, R.",QB,1,17,75,61,0,15,0,CHI,8,0.615,84
531,9,1,70,1,3,1.3,77,13,80,70,1,1,5,3,"Harp, D.",90,268,34,336,"Harp, D.",TE,40,17,85,80,0,25,0,CHI,8,0.615,4
532,10,87,55,86,25,4.6,60,13,15,90,1,1,8,24,"Cole, E.",90,343,1,261,"Cole, E.",QB,1,17,64,64,0,15,0,AUS,5,0.385,115
533,10,15,75,15,185,4.0,75,13,85,54,1,1,8,14,"Owens, A.",82,343,25,261,"Owens, A.",RB,20,17,90,54,0,20,4,AUS,5,0.385,749
534,10,15,80,15,187,4.2,77,13,85,50,1,1,8,13,"Mendonca, M.",54,343,25,261,"Mendonca, M.",FB,20,17,90,70,0,20,5,AUS,5,0.385,790
535,1,15,55,15,71,4.0,75,13,40,30,1,1,7,12,"Trevor, C.",63,346,20,366,"Trevor, C.",RB,20,18,92,40,0,20,5,BAL,6,0.462,283
536,1,95,80,95,37,5.5,85,13,23,95,1,1,7,76,"Havran, C.",100,346,1,366,"Havran, C.",QB,1,18,75,70,0,23,2,BAL,6,0.462,202
537,1,15,81,15,138,4.2,70,13,75,50,1,1,7,23,"Bigby, L.",86,346,20,366,"Bigby, L.",RB,20,18,99,60,0,20,6,BAL,6,0.462,585
538,2,15,73,15,221,4.0,97,13,90,50,1,1,2,16,"Marshall, M.",85,239,30,393,"Marshall, M.",RB,20,18,90,62,0,20,14,YKW,11,0.846,893
539,2,90,80,100,9,6.8,82,13,35,95,1,1,2,26,"Bigsby, C.",100,239,1,393,"Bigsby, C.",QB,1,18,75,70,0,15,0,YKW,11,0.846,61
540,2,15,84,15,58,3.3,85,13,75,38,1,1,2,22,"Canton, J.",49,239,20,393,"Canton, J.",FB,20,18,100,69,0,20,1,YKW,11,0.846,194
541,3,15,83,15,205,4.4,80,13,81,60,1,1,8,19,"Taffy, T.",88,339,25,271,"Taffy, T.",RB,20,18,90,70,0,20,3,COL,5,0.385,897
542,3,1,55,1,9,1.1,70,13,50,60,1,1,8,3,"Damian-Luna, B.",79,339,72,271,"Damian-Luna, B.",C,72,18,85,85,0,35,0,COL,5,0.385,10
543,3,15,70,15,175,4.1,70,13,56,53,1,1,8,25,"Vincent (R), M.",78,339,36,271,"Vincent (R), M.",RB,25,18,85,80,0,20,2,COL,5,0.385,713
544,3,94,60,90,38,2.7,60,13,15,94,1,1,8,21,"McDummy, W.",96,339,1,271,"McDummy, W.",QB,1,18,70,55,0,15,1,COL,5,0.385,101
545,4,15,77,15,19,4.6,70,12,53,53,1,1,4,13,"Quick (R), J.",72,291,25,355,"Quick (R), J.",RB,25,18,81,50,0,20,0,AZ,9,0.6920000000000001,87
546,4,15,70,15,220,4.5,80,13,74,51,1,1,4,21,"Shady, S.",81,291,20,355,"Shady, S.",RB,20,18,100,49,0,20,7,AZ,9,0.6920000000000001,997
547,4,95,80,95,55,5.1,94,13,35,95,1,1,4,28,"Reese, A.",100,291,1,355,"Reese, A.",QB,1,18,75,70,0,15,1,AZ,9,0.6920000000000001,283
548,5,95,60,90,127,5.9,70,13,35,95,1,1,3,44,"Armstrong, F.",98,233,1,363,"Armstrong, F.",QB,1,18,79,68,0,15,9,OCO,10,0.769,754
549,5,15,72,15,171,4.4,93,13,75,45,1,1,3,15,"Reed, A.",80,233,20,363,"Reed, A.",RB,20,18,100,40,0,20,5,OCO,10,0.769,748
550,5,15,72,15,132,3.7,72,13,41,30,1,1,3,13,"Allan (R), C.",67,233,20,363,"Allan (R), C.",RB,20,18,90,40,0,20,4,OCO,10,0.769,485
551,6,15,55,15,91,4.3,70,13,55,50,1,1,9,17,"Orosz, C.",58,338,41,184,"Orosz, C.",FB,25,18,88,81,0,20,1,SJS,4,0.308,388
552,6,82,78,90,76,4.1,80,13,35,81,1,1,9,24,"Wright, D.",91,338,25,184,"Wright, D.",QB,25,18,75,70,0,35,3,SJS,4,0.308,308
553,6,1,74,1,3,1.0,75,13,80,57,1,1,9,2,"Batoff, R.",78,338,20,184,"Batoff, R.",WR,20,18,90,35,0,20,0,SJS,4,0.308,3
554,6,15,58,15,47,4.6,77,13,40,30,1,10,9,16,"Boija, F.",68,338,20,184,"Boija, F.",RB,20,18,97,50,0,20,1,SJS,4,0.308,216
555,6,1,60,1,7,0.7,74,13,50,55,1,1,9,2,"Bot, B.",80,338,70,184,"Bot, B.",G,70,18,85,100,0,35,0,SJS,4,0.308,5
556,6,15,70,15,218,4.1,81,13,53,42,1,1,9,19,"Toriki (R), M.",75,338,20,184,"Toriki (R), M.",RB,20,18,96,53,0,20,4,SJS,4,0.308,889
557,7,93,70,91,10,2.1,80,13,15,94,1,1,9,8,"Falconi, A.",98,317,1,286,"Falconi, A.",QB,1,18,71,56,0,15,0,PHI,4,0.308,21
558,7,15,55,15,11,3.7,70,13,70,50,1,1,9,11,"Zephyrous, S.",74,317,25,286,"Zephyrous, S.",RB,50,18,80,80,0,20,1,PHI,4,0.308,41
559,7,15,90,15,302,4.2,89,13,70,50,1,1,9,17,"Torenson, S.",91,317,25,286,"Torenson, S.",RB,25,18,95,80,0,20,8,PHI,4,0.308,1270
560,8,15,78,15,341,4.0,100,13,75,70,1,1,8,19,"Gump, F.",92,327,40,285,"Gump, F.",RB,39,18,100,70,0,20,11,NO,5,0.385,1380
561,8,95,50,95,23,5.7,58,13,15,95,1,1,8,25,"Francisco, S.",98,327,1,285,"Francisco, S.",QB,1,18,75,60,0,15,3,NO,5,0.385,132
562,8,1,45,1,4,0.5,66,13,67,55,1,1,8,1,"Kwemen, K.",66,327,37,285,"Kwemen, K.",TE,41,18,69,56,0,30,0,NO,5,0.385,2
563,9,90,70,97,25,5.4,80,13,15,95,1,1,8,28,"Jenkins, R.",99,350,1,300,"Jenkins, R.",QB,1,18,75,61,0,15,1,CHI,5,0.385,134
564,9,15,81,15,102,3.8,80,13,40,30,1,1,8,12,"Danielsson, A.",76,350,20,300,"Danielsson, A.",RB,20,18,100,50,0,20,5,CHI,5,0.385,386
565,9,15,80,15,196,4.2,83,13,69,30,1,1,8,17,"Brown, M.",86,350,20,300,"Brown, M.",RB,20,18,100,70,0,20,4,CHI,5,0.385,825
566,9,15,65,15,21,4.5,70,13,54,30,1,1,8,12,"Utler (R), J.",69,350,20,300,"Utler (R), J.",RB,20,18,87,55,0,20,0,CHI,5,0.385,94
567,10,90,55,90,22,2.7,63,13,15,94,1,1,7,14,"Cole, E.",94,390,1,367,"Cole, E.",QB,1,18,70,70,0,15,0,AUS,6,0.462,59
568,10,15,76,15,177,3.5,80,13,90,70,1,1,7,14,"Owens, A.",89,390,25,367,"Owens, A.",RB,20,18,90,70,0,20,7,AUS,6,0.462,623
569,10,15,88,15,159,4.1,80,13,90,50,1,1,7,22,"Mendonca, M.",55,390,25,367,"Mendonca, M.",FB,20,18,90,70,0,20,4,AUS,6,0.462,645
570,1,15,81,15,289,4.3,80,13,75,50,1,1,5,20,"Bigby, L.",87,266,20,371,"Bigby, L.",RB,20,19,100,60,0,20,9,BAL,8,0.615,1237
571,1,1,85,1,4,1.8,75,13,50,50,1,1,5,3,"Pancakes, P.",80,266,73,371,"Pancakes, P.",G,72,19,85,90,0,35,0,BAL,8,0.615,7
572,1,95,80,95,30,3.2,97,13,35,95,1,1,5,12,"Havran, C.",100,266,1,371,"Havran, C.",QB,1,19,75,70,0,23,0,BAL,8,0.615,96
