,teamID,ACC,AGI,ARM,Avg,END,G,HND,INT,Inside 20,KAc,KDi,L,Long,Name,OVR,PA,PBl,PF,Player,Pos,Punts,RBl,S,SPE,STR,T,TCK,Team,W,WPct,Yds
0,1,1.0,35.0,20.0,45.0,66.0,14.0,15.0,61.0,16.0,80.0,80.0,10,67.0,"Harris, S.",74.0,330,1.0,254,"Harris, S.",P,105.0,1.0,1,45.0,25.0,0,25.0,BAL,4,0.28600000000000003,4726.0
1,2,1.0,32.0,20.0,44.1,67.0,14.0,15.0,70.0,11.0,74.0,78.0,6,69.0,"Booter, A.",72.0,225,1.0,256,"Booter, A.",K,98.0,1.0,1,34.0,27.0,0,17.0,YKW,8,0.5710000000000001,4324.0
2,2,1.0,35.0,20.0,36.8,65.0,1.0,15.0,55.0,0.0,75.0,71.0,6,43.0,"Ellis, R.",66.0,225,1.0,256,"Ellis, R.",P,4.0,1.0,1,40.0,20.0,0,15.0,YKW,8,0.5710000000000001,147.0
3,3,1.0,35.0,20.0,45.2,65.0,14.0,15.0,60.0,16.0,75.0,75.0,6,65.0,"Darkapple, J.",69.0,253,1.0,250,"Darkapple, J.",P,111.0,1.0,1,40.0,20.0,0,15.0,COL,8,0.5710000000000001,5016.0
4,4,1.0,30.0,20.0,42.5,70.0,14.0,15.0,60.0,18.0,78.0,65.0,5,63.0,"Nugent, A.",67.0,204,1.0,277,"Nugent, A.",K,119.0,1.0,1,30.0,15.0,0,15.0,ARI,9,0.643,5058.0
5,5,1.0,35.0,20.0,43.1,65.0,8.0,15.0,65.0,8.0,72.0,70.0,5,64.0,"Walsh, B.",68.0,196,1.0,249,"Walsh, B.",K,48.0,1.0,1,40.0,20.0,0,15.0,OCO,9,0.643,2071.0
6,5,1.0,30.0,20.0,43.4,65.0,6.0,15.0,50.0,5.0,66.0,81.0,5,59.0,"Ronaldo, C.",65.0,196,1.0,249,"Ronaldo, C.",P,36.0,1.0,1,30.0,25.0,0,15.0,OCO,9,0.643,1563.0
7,6,1.0,35.0,30.0,43.4,65.0,14.0,15.0,55.0,14.0,71.0,71.0,10,64.0,"Laces, K.",66.0,291,1.0,213,"Laces, K.",K,99.0,1.0,1,50.0,20.0,0,15.0,SJS,4,0.28600000000000003,4293.0
8,1,1.0,35.0,20.0,45.0,66.0,14.0,15.0,61.0,16.0,80.0,80.0,10,67.0,"Harris, S.",74.0,330,1.0,254,"Harris, S.",P,105.0,1.0,1,45.0,25.0,0,25.0,BAL,4,0.28600000000000003,4726.0
9,2,1.0,32.0,20.0,44.1,67.0,14.0,15.0,70.0,11.0,74.0,78.0,6,69.0,"Booter, A.",72.0,225,1.0,256,"Booter, A.",K,98.0,1.0,1,34.0,27.0,0,17.0,YKW,8,0.5710000000000001,4324.0
10,2,1.0,35.0,20.0,36.8,65.0,1.0,15.0,55.0,0.0,75.0,71.0,6,43.0,"Ellis, R.",66.0,225,1.0,256,"Ellis, R.",P,4.0,1.0,1,40.0,20.0,0,15.0,YKW,8,0.5710000000000001,147.0
11,3,1.0,35.0,20.0,45.2,65.0,14.0,15.0,60.0,16.0,75.0,75.0,6,65.0,"Darkapple, J.",69.0,253,1.0,250,"Darkapple, J.",P,111.0,1.0,1,40.0,20.0,0,15.0,COL,8,0.5710000000000001,5016.0
12,4,1.0,30.0,20.0,42.5,70.0,14.0,15.0,60.0,18.0,78.0,65.0,5,63.0,"Nugent, A.",67.0,204,1.0,277,"Nugent, A.",K,119.0,1.0,1,30.0,15.0,0,15.0,ARI,9,0.643,5058.0
13,5,1.0,35.0,20.0,43.1,65.0,8.0,15.0,65.0,8.0,72.0,70.0,5,64.0,"Walsh, B.",68.0,196,1.0,249,"Walsh, B.",K,48.0,1.0,1,40.0,20.0,0,15.0,OCO,9,0.643,2071.0
14,5,1.0,30.0,20.0,43.4,65.0,6.0,15.0,50.0,5.0,66.0,81.0,5,59.0,"Ronaldo, C.",65.0,196,1.0,249,"Ronaldo, C.",P,36.0,1.0,1,30.0,25.0,0,15.0,OCO,9,0.643,1563.0
15,6,1.0,35.0,30.0,43.4,65.0,14.0,15.0,55.0,14.0,71.0,71.0,10,64.0,"Laces, K.",66.0,291,1.0,213,"Laces, K.",K,99.0,1.0,1,50.0,20.0,0,15.0,SJS,4,0.28600000000000003,4293.0
16,1,1.0,30.0,20.0,44.0,68.0,14.0,15.0,67.0,16.0,89.0,81.0,6,67.0,"Turkleton, T.",78.0,270,1.0,268,"Turkleton, T.",K,103.0,1.0,2,30.0,25.0,0,15.0,BAL,8,0.5710000000000001,4529.0
17,2,1.0,32.0,20.0,44.4,71.0,14.0,15.0,72.0,13.0,80.0,82.0,6,65.0,"Booter, A.",77.0,295,1.0,300,"Booter, A.",K,87.0,1.0,2,35.0,27.0,0,17.0,YKW,8,0.5710000000000001,3867.0
18,3,1.0,30.0,20.0,45.2,65.0,14.0,15.0,60.0,19.0,80.0,85.0,6,71.0,"Kicksit, B.",73.0,216,1.0,268,"Kicksit, B.",K,119.0,1.0,2,30.0,25.0,0,15.0,COL,8,0.5710000000000001,5376.0
19,4,1.0,30.0,20.0,46.2,67.0,14.0,15.0,58.0,17.0,81.0,90.0,2,71.0,"Ronaldo, C.",76.0,175,1.0,369,"Ronaldo, C.",P,118.0,1.0,2,30.0,25.0,0,15.0,ARI,12,0.857,5451.0
20,5,1.0,35.0,20.0,45.4,65.0,14.0,15.0,55.0,14.0,75.0,75.0,6,65.0,"Langdon, J.",68.0,219,1.0,271,"Langdon, J.",K,75.0,1.0,2,40.0,20.0,0,15.0,OCO,8,0.5710000000000001,3402.0
21,5,1.0,35.0,20.0,44.3,73.0,3.0,15.0,55.0,4.0,65.0,70.0,6,60.0,"Sims, A.",64.0,219,1.0,271,"Sims, A.",K,22.0,1.0,2,40.0,45.0,0,15.0,OCO,8,0.5710000000000001,974.0
22,6,1.0,30.0,20.0,41.4,70.0,6.0,15.0,60.0,10.0,78.0,65.0,10,55.0,"Nugent, A.",67.0,374,1.0,233,"Nugent, A.",K,56.0,1.0,2,30.0,15.0,0,15.0,SJS,4,0.28600000000000003,2318.0
23,7,1.0,35.0,20.0,46.6,70.0,14.0,15.0,72.0,25.0,85.0,85.0,9,66.0,"Harris, S.",81.0,281,1.0,245,"Harris, S.",K,120.0,1.0,2,50.0,25.0,0,25.0,PHI,5,0.35700000000000004,5586.0
24,8,1.0,36.0,20.0,45.3,67.0,14.0,15.0,71.0,20.0,80.0,77.0,11,63.0,"Blewitt, I.",74.0,335,1.0,211,"Blewitt, I.",K,111.0,1.0,2,37.0,15.0,0,15.0,LV,3,0.214,5027.0
25,1,1.0,30.0,20.0,45.2,70.0,14.0,15.0,74.0,15.0,90.0,90.0,5,70.0,"Turkleton, T.",83.0,270,1.0,317,"Turkleton, T.",K,102.0,1.0,3,30.0,25.0,0,15.0,BAL,9,0.643,4608.0
26,2,1.0,32.0,20.0,47.0,71.0,14.0,15.0,73.0,14.0,82.0,82.0,7,71.0,"Booter, A.",78.0,275,1.0,332,"Booter, A.",K,88.0,1.0,3,35.0,27.0,0,17.0,YKW,7,0.5,4136.0
27,2,1.0,30.0,20.0,44.1,65.0,4.0,15.0,70.0,7.0,76.0,76.0,7,62.0,"Lombardi, J.",71.0,275,1.0,332,"Lombardi, J.",K,25.0,1.0,3,30.0,25.0,0,15.0,YKW,7,0.5,1102.0
28,3,1.0,30.0,20.0,45.5,65.0,14.0,15.0,60.0,23.0,80.0,85.0,11,74.0,"Kicksit, B.",73.0,372,1.0,182,"Kicksit, B.",K,103.0,1.0,3,30.0,25.0,0,15.0,COL,3,0.214,4682.0
29,4,1.0,30.0,20.0,48.6,69.0,14.0,15.0,60.0,20.0,83.0,99.0,1,81.0,"Ronaldo, C.",81.0,166,1.0,427,"Ronaldo, C.",P,104.0,1.0,3,30.0,25.0,0,15.0,ARI,13,0.929,5050.0
30,5,1.0,35.0,20.0,41.6,73.0,14.0,15.0,55.0,13.0,70.0,79.0,6,67.0,"Sims, A.",69.0,288,1.0,406,"Sims, A.",K,88.0,1.0,3,40.0,45.0,0,15.0,OCO,8,0.5710000000000001,3661.0
31,6,1.0,36.0,20.0,46.7,70.0,14.0,15.0,75.0,20.0,84.0,86.0,8,66.0,"Blewitt, I.",80.0,338,1.0,292,"Blewitt, I.",K,120.0,1.0,3,37.0,15.0,1,15.0,SJS,5,0.39299999999999996,5608.0
32,7,1.0,35.0,20.0,44.8,70.0,14.0,15.0,72.0,11.0,90.0,87.0,5,65.0,"Harris, S.",84.0,328,1.0,326,"Harris, S.",K,99.0,1.0,3,50.0,25.0,1,25.0,PHI,8,0.607,4431.0
33,8,1.0,35.0,20.0,42.5,65.0,14.0,15.0,65.0,18.0,72.0,70.0,12,60.0,"Walsh, B.",67.0,444,1.0,199,"Walsh, B.",P,111.0,1.0,3,40.0,20.0,0,15.0,LV,2,0.14300000000000002,4720.0
34,1,1.0,30.0,20.0,48.7,71.0,14.0,15.0,75.0,13.0,90.0,96.0,7,76.0,"Turkleton, T.",85.0,324,1.0,315,"Turkleton, T.",K,95.0,1.0,4,30.0,25.0,0,15.0,BAL,7,0.5,4630.0
35,2,1.0,30.0,20.0,43.4,65.0,14.0,15.0,70.0,13.0,79.0,79.0,6,67.0,"Lombardi, J.",73.0,279,1.0,361,"Lombardi, J.",K,103.0,1.0,4,30.0,25.0,0,15.0,YKW,8,0.5710000000000001,4471.0
36,3,1.0,30.0,20.0,46.2,65.0,14.0,15.0,60.0,16.0,80.0,85.0,13,71.0,"Kicksit, B.",73.0,482,1.0,175,"Kicksit, B.",K,109.0,1.0,4,30.0,25.0,0,15.0,COL,1,0.071,5034.0
37,4,1.0,30.0,20.0,50.2,69.0,14.0,15.0,60.0,20.0,90.0,100.0,2,80.0,"Ronaldo, C.",83.0,203,1.0,435,"Ronaldo, C.",P,107.0,1.0,4,30.0,25.0,0,15.0,ARI,12,0.857,5369.0
38,5,1.0,30.0,20.0,45.8,65.0,14.0,15.0,50.0,11.0,74.0,85.0,5,70.0,"Madlad, B.",68.0,238,1.0,421,"Madlad, B.",K,90.0,1.0,4,30.0,25.0,0,15.0,OCO,9,0.643,4118.0
39,6,1.0,36.0,20.0,47.3,71.0,14.0,15.0,76.0,20.0,90.0,90.0,5,74.0,"Blewitt, I.",84.0,264,1.0,373,"Blewitt, I.",K,100.0,1.0,4,37.0,15.0,0,15.0,SJS,9,0.643,4730.0
40,7,1.0,35.0,20.0,46.4,70.0,14.0,15.0,72.0,20.0,90.0,87.0,7,72.0,"Harris, S.",84.0,350,1.0,265,"Harris, S.",K,99.0,1.0,4,50.0,25.0,0,25.0,PHI,7,0.5,4594.0
41,8,1.0,30.0,20.0,44.1,65.0,14.0,15.0,60.0,13.0,86.0,80.0,11,64.0,"Gooney, W.",74.0,439,1.0,234,"Gooney, W.",K,119.0,1.0,4,30.0,15.0,0,15.0,LV,3,0.214,5245.0
42,1,1.0,55.0,20.0,50.9,80.0,14.0,15.0,80.0,13.0,90.0,100.0,6,78.0,"Turkleton, T.",93.0,340,1.0,405,"Turkleton, T.",K,73.0,1.0,5,55.0,50.0,0,19.0,BAL,8,0.5710000000000001,3716.0
43,2,1.0,30.0,20.0,44.6,65.0,14.0,15.0,70.0,15.0,83.0,79.0,4,63.0,"Lombardi, J.",75.0,310,1.0,433,"Lombardi, J.",K,92.0,1.0,5,30.0,25.0,0,15.0,YKW,10,0.7140000000000001,4101.0
44,3,1.0,30.0,20.0,44.5,65.0,14.0,15.0,50.0,20.0,80.0,83.0,12,69.0,"Leg, P.",70.0,407,1.0,180,"Leg, P.",K,104.0,1.0,5,30.0,30.0,0,15.0,COL,2,0.14300000000000002,4623.0
46,5,1.0,30.0,20.0,47.0,65.0,14.0,15.0,50.0,10.0,81.0,86.0,3,71.0,"Madlad, B.",71.0,265,1.0,421,"Madlad, B.",K,93.0,1.0,5,30.0,25.0,0,15.0,OCO,11,0.7859999999999999,4374.0
47,6,1.0,36.0,20.0,46.9,71.0,14.0,15.0,80.0,11.0,94.0,90.0,6,70.0,"Blewitt, I.",87.0,374,1.0,343,"Blewitt, I.",K,96.0,1.0,5,37.0,15.0,0,15.0,SJS,8,0.5710000000000001,4507.0
48,7,1.0,35.0,20.0,45.1,70.0,14.0,15.0,72.0,16.0,90.0,87.0,6,74.0,"Harris, S.",84.0,339,1.0,405,"Harris, S.",K,87.0,1.0,5,50.0,25.0,0,25.0,PHI,8,0.5710000000000001,3925.0
49,8,1.0,30.0,20.0,44.0,65.0,14.0,15.0,60.0,19.0,80.0,85.0,13,71.0,"Kicksit, B.",73.0,453,1.0,296,"Kicksit, B.",K,96.0,1.0,5,30.0,25.0,0,15.0,LV,1,0.071,4222.0
50,1,1.0,55.0,20.0,48.6,86.0,14.0,15.0,90.0,13.0,100.0,90.0,7,80.0,"Turkleton, T.",97.0,351,1.0,397,"Turkleton, T.",K,80.0,1.0,6,55.0,40.0,0,15.0,BAL,7,0.5,3885.0
51,2,1.0,35.0,20.0,44.4,65.0,14.0,15.0,55.0,18.0,87.0,86.0,6,73.0,"Forfeit, N.",76.0,339,1.0,385,"Forfeit, N.",K,101.0,1.0,6,40.0,20.0,1,15.0,YKW,7,0.536,4480.0
52,3,1.0,35.0,20.0,44.1,67.0,14.0,15.0,72.0,8.0,85.0,85.0,14,71.0,"McCormick, M.",79.0,541,1.0,197,"McCormick, M.",K,89.0,1.0,6,40.0,20.0,0,15.0,COL,0,0.0,3924.0
53,4,1.0,40.0,20.0,46.0,69.0,14.0,15.0,73.0,15.0,95.0,93.0,6,72.0,"Jackson, D.",87.0,374,1.0,336,"Jackson, D.",K,91.0,1.0,6,44.0,20.0,0,15.0,AZ,8,0.5710000000000001,4185.0
54,5,1.0,30.0,20.0,46.0,65.0,14.0,15.0,50.0,16.0,85.0,87.0,3,70.0,"Madlad, B.",73.0,254,1.0,471,"Madlad, B.",K,81.0,1.0,6,30.0,25.0,0,15.0,OCO,11,0.7859999999999999,3723.0
55,6,1.0,36.0,20.0,47.1,71.0,14.0,15.0,80.0,16.0,97.0,90.0,3,77.0,"Blewitt, I.",88.0,302,1.0,386,"Blewitt, I.",K,98.0,1.0,6,37.0,15.0,0,15.0,SJS,11,0.7859999999999999,4611.0
56,7,1.0,35.0,20.0,44.2,70.0,14.0,15.0,72.0,19.0,90.0,87.0,5,65.0,"Harris, S.",84.0,313,1.0,440,"Harris, S.",K,72.0,1.0,6,50.0,25.0,0,25.0,PHI,9,0.643,3184.0
57,8,1.0,30.0,20.0,46.8,65.0,13.0,15.0,50.0,22.0,82.0,85.0,11,70.0,"Leg, P.",71.0,377,1.0,239,"Leg, P.",K,103.0,1.0,6,30.0,30.0,1,15.0,NO,2,0.179,4821.0
58,1,1.0,55.0,20.0,45.9,97.0,14.0,15.0,90.0,14.0,100.0,90.0,7,74.0,"Turkleton, T.",99.0,333,1.0,405,"Turkleton, T.",K,92.0,1.0,7,55.0,40.0,0,15.0,BAL,7,0.5,4227.0
59,2,1.0,35.0,20.0,47.0,65.0,14.0,15.0,55.0,12.0,90.0,89.0,1,67.0,"Forfeit, N.",78.0,272,1.0,468,"Forfeit, N.",K,76.0,1.0,7,40.0,20.0,0,15.0,YKW,13,0.929,3569.0
60,3,1.0,35.0,20.0,46.2,67.0,14.0,15.0,74.0,19.0,91.0,91.0,14,71.0,"McCormick, M.",84.0,501,1.0,137,"McCormick, M.",K,117.0,1.0,7,40.0,20.0,0,15.0,COL,0,0.0,5400.0
61,4,1.0,42.0,20.0,46.9,71.0,14.0,15.0,85.0,10.0,93.0,95.0,9,75.0,"Jackson, D.",91.0,433,1.0,357,"Jackson, D.",K,94.0,1.0,7,50.0,40.0,0,15.0,AZ,5,0.35700000000000004,4404.0
62,5,1.0,30.0,20.0,45.3,65.0,14.0,15.0,50.0,15.0,85.0,87.0,2,75.0,"Madlad, B.",73.0,274,1.0,461,"Madlad, B.",K,108.0,1.0,7,30.0,25.0,0,15.0,OCO,12,0.857,4892.0
63,6,1.0,36.0,20.0,48.9,71.0,14.0,15.0,80.0,7.0,99.0,90.0,9,69.0,"Blewitt, I.",89.0,380,1.0,304,"Blewitt, I.",K,111.0,1.0,7,37.0,15.0,0,15.0,SJS,5,0.35700000000000004,5429.0
64,7,1.0,35.0,20.0,46.9,70.0,14.0,15.0,72.0,12.0,90.0,87.0,4,73.0,"Harris, S.",84.0,303,1.0,426,"Harris, S.",K,87.0,1.0,7,50.0,25.0,0,25.0,PHI,10,0.7140000000000001,4082.0
65,8,1.0,30.0,20.0,46.7,65.0,14.0,15.0,50.0,14.0,82.0,85.0,10,71.0,"Leg, P.",71.0,366,1.0,304,"Leg, P.",K,115.0,1.0,7,30.0,30.0,0,15.0,NO,4,0.28600000000000003,5370.0
66,1,1.0,55.0,20.0,46.6,82.0,14.0,15.0,90.0,18.0,100.0,90.0,7,69.0,"Turkleton, T.",97.0,329,1.0,403,"Turkleton, T.",K,93.0,1.0,8,55.0,40.0,0,15.0,BAL,7,0.5,4334.0
67,2,1.0,35.0,20.0,47.6,65.0,14.0,15.0,55.0,14.0,90.0,89.0,3,73.0,"Forfeit, N.",78.0,286,1.0,446,"Forfeit, N.",K,88.0,1.0,8,40.0,20.0,0,15.0,YKW,11,0.7859999999999999,4191.0
68,3,1.0,35.0,20.0,49.3,67.0,14.0,15.0,81.0,12.0,95.0,95.0,8,72.0,"McCormick, M.",89.0,338,1.0,240,"McCormick, M.",K,92.0,1.0,8,40.0,20.0,0,15.0,COL,6,0.429,4534.0
69,4,25.0,50.0,20.0,45.8,87.0,14.0,15.0,85.0,11.0,93.0,95.0,9,70.0,"Jackson, D.",94.0,379,1.0,338,"Jackson, D.",K,91.0,1.0,8,50.0,45.0,0,18.0,AZ,5,0.35700000000000004,4165.0
70,5,1.0,30.0,20.0,45.5,65.0,14.0,15.0,50.0,17.0,85.0,87.0,4,63.0,"Madlad, B.",73.0,289,1.0,432,"Madlad, B.",K,91.0,1.0,8,30.0,25.0,0,15.0,OCO,10,0.7140000000000001,4143.0
71,6,1.0,36.0,20.0,46.0,71.0,14.0,15.0,80.0,12.0,100.0,90.0,13,70.0,"Blewitt, I.",89.0,553,1.0,191,"Blewitt, I.",K,102.0,1.0,8,37.0,15.0,0,15.0,SJS,1,0.071,4693.0
72,7,1.0,35.0,20.0,46.7,65.0,14.0,15.0,65.0,12.0,89.0,87.0,7,71.0,"Harris, S.",80.0,373,1.0,387,"Harris, S.",K,81.0,1.0,8,40.0,20.0,0,16.0,PHI,7,0.5,3780.0
73,8,1.0,30.0,20.0,43.0,65.0,14.0,15.0,50.0,13.0,82.0,85.0,5,71.0,"Leg, P.",71.0,303,1.0,413,"Leg, P.",K,76.0,1.0,8,30.0,30.0,0,15.0,NO,9,0.643,3269.0
74,1,1.0,30.0,20.0,44.9,79.0,14.0,15.0,90.0,8.0,100.0,90.0,3,70.0,"Turkleton, T.",92.0,240,1.0,473,"Turkleton, T.",K,75.0,1.0,9,30.0,15.0,0,15.0,BAL,11,0.7859999999999999,3367.0
75,2,1.0,35.0,20.0,45.1,65.0,14.0,15.0,55.0,20.0,90.0,89.0,7,67.0,"Forfeit, N.",78.0,316,1.0,380,"Forfeit, N.",K,87.0,1.0,9,40.0,20.0,0,15.0,YKW,7,0.5,3926.0
76,3,1.0,35.0,20.0,48.3,85.0,14.0,15.0,85.0,15.0,95.0,95.0,6,72.0,"McCormick, M.",92.0,347,1.0,333,"McCormick, M.",K,86.0,1.0,9,40.0,20.0,0,15.0,COL,8,0.5710000000000001,4156.0
77,4,25.0,50.0,20.0,47.4,95.0,14.0,15.0,85.0,17.0,93.0,95.0,11,76.0,"Jackson, D.",95.0,433,1.0,219,"Jackson, D.",K,84.0,1.0,9,50.0,45.0,0,18.0,AZ,3,0.214,3979.0
78,5,1.0,30.0,20.0,46.1,65.0,14.0,15.0,50.0,15.0,82.0,85.0,5,71.0,"Madlad, B.",71.0,293,1.0,445,"Madlad, B.",K,83.0,1.0,9,30.0,25.0,0,15.0,OCO,9,0.643,3823.0
79,6,1.0,30.0,20.0,43.1,65.0,14.0,15.0,63.0,9.0,80.0,74.0,12,66.0,"Corbett, K.",70.0,475,1.0,184,"Corbett, K.",K,105.0,1.0,9,31.0,15.0,0,15.0,SJS,2,0.14300000000000002,4524.0
80,7,1.0,30.0,20.0,45.5,65.0,14.0,15.0,60.0,18.0,85.0,80.0,10,66.0,"(R) Meoff, B.",73.0,481,1.0,218,"(R) Meoff, B.",K,107.0,1.0,9,30.0,15.0,0,15.0,PHI,4,0.28600000000000003,4872.0
81,8,1.0,36.0,20.0,45.9,71.0,14.0,15.0,80.0,17.0,100.0,90.0,2,74.0,"Blewitt, I.",89.0,197,1.0,530,"Blewitt, I.",K,85.0,1.0,9,37.0,15.0,0,15.0,NO,12,0.857,3898.0
82,1,1.0,30.0,20.0,46.2,70.0,14.0,15.0,87.0,14.0,100.0,90.0,1,74.0,"Turkleton, T.",90.0,273,1.0,486,"Turkleton, T.",K,79.0,1.0,10,30.0,15.0,0,15.0,BAL,13,0.929,3646.0
83,2,1.0,35.0,20.0,48.0,65.0,14.0,15.0,55.0,8.0,90.0,89.0,6,73.0,"Forfeit, N.",78.0,319,1.0,373,"Forfeit, N.",K,87.0,1.0,10,40.0,20.0,0,15.0,YKW,8,0.5710000000000001,4179.0
84,3,1.0,52.0,20.0,50.3,93.0,14.0,15.0,85.0,14.0,95.0,95.0,5,77.0,"McCormick, M.",97.0,286,1.0,403,"McCormick, M.",K,97.0,1.0,10,60.0,45.0,0,15.0,COL,9,0.643,4878.0
85,4,25.0,58.0,45.0,47.1,99.0,14.0,40.0,85.0,16.0,95.0,95.0,10,74.0,"Jackson, D.",99.0,349,1.0,293,"Jackson, D.",K,88.0,1.0,10,63.0,45.0,0,32.0,AZ,4,0.28600000000000003,4144.0
86,5,1.0,30.0,20.0,46.4,65.0,14.0,15.0,50.0,15.0,81.0,82.0,7,68.0,"Madlad, B.",70.0,299,1.0,247,"Madlad, B.",K,99.0,1.0,10,30.0,25.0,0,15.0,OCO,7,0.5,4597.0
87,6,1.0,30.0,20.0,42.3,65.0,14.0,15.0,63.0,17.0,80.0,74.0,10,63.0,"Corbett, K.",70.0,447,1.0,258,"Corbett, K.",K,101.0,1.0,10,31.0,15.0,0,15.0,SJS,4,0.28600000000000003,4271.0
88,7,1.0,30.0,20.0,45.7,65.0,14.0,15.0,60.0,17.0,85.0,80.0,14,68.0,"Meoff, B.",73.0,475,1.0,162,"Meoff, B.",K,115.0,1.0,10,30.0,15.0,0,15.0,PHI,0,0.0,5250.0
89,8,1.0,30.0,20.0,44.8,65.0,14.0,15.0,50.0,10.0,82.0,85.0,3,68.0,"Leg, P.",71.0,279,1.0,505,"Leg, P.",K,76.0,1.0,10,30.0,30.0,0,15.0,NO,11,0.7859999999999999,3407.0
90,1,1.0,30.0,20.0,48.4,65.0,14.0,15.0,70.0,14.0,93.0,90.0,5,73.0,"Turkleton, T.",82.0,336,1.0,413,"Turkleton, T.",K,68.0,1.0,11,30.0,15.0,0,15.0,BAL,9,0.643,3288.0
91,2,1.0,35.0,20.0,45.9,65.0,14.0,15.0,55.0,10.0,90.0,89.0,10,74.0,"Forfeit, N.",78.0,413,1.0,336,"Forfeit, N.",K,85.0,1.0,11,40.0,20.0,0,15.0,YKW,4,0.28600000000000003,3905.0
92,3,1.0,30.0,20.0,46.1,65.0,14.0,15.0,50.0,14.0,82.0,85.0,6,69.0,"Leg, P.",71.0,417,1.0,422,"Leg, P.",K,78.0,1.0,11,30.0,30.0,0,15.0,COL,8,0.5710000000000001,3598.0
93,4,25.0,58.0,45.0,49.3,100.0,14.0,40.0,85.0,14.0,95.0,95.0,8,69.0,"Jackson, D.",99.0,381,25.0,376,"Jackson, D.",K,86.0,25.0,11,63.0,45.0,0,32.0,AZ,6,0.429,4237.0
94,5,1.0,30.0,20.0,44.0,65.0,14.0,15.0,60.0,17.0,80.0,80.0,4,63.0,"(R) Anderson, A.",71.0,331,1.0,394,"(R) Anderson, A.",K,87.0,1.0,11,30.0,15.0,0,15.0,OCO,10,0.7140000000000001,3829.0
95,6,1.0,30.0,20.0,43.1,65.0,14.0,15.0,63.0,8.0,80.0,74.0,13,61.0,"Corbett, K.",70.0,411,1.0,228,"Corbett, K.",K,83.0,1.0,11,31.0,15.0,0,15.0,SJS,1,0.071,3578.0
96,7,1.0,30.0,20.0,45.8,65.0,14.0,15.0,70.0,19.0,90.0,83.0,7,67.0,"(R) Fulture, K.",79.0,313,1.0,309,"(R) Fulture, K.",K,100.0,1.0,11,30.0,15.0,0,15.0,PHI,7,0.5,4582.0
97,8,1.0,30.0,20.0,44.0,65.0,14.0,15.0,60.0,12.0,85.0,80.0,3,66.0,"Meoff, B.",73.0,340,1.0,464,"Meoff, B.",K,85.0,1.0,11,30.0,15.0,0,15.0,NO,11,0.7859999999999999,3741.0
98,1,1.0,30.0,20.0,46.9,70.0,14.0,15.0,60.0,10.0,86.0,86.0,6,65.0,"Turkleton, T.",76.0,297,1.0,454,"Turkleton, T.",K,72.0,1.0,12,30.0,15.0,0,15.0,BAL,8,0.5710000000000001,3376.0
99,2,1.0,35.0,20.0,46.0,65.0,14.0,15.0,55.0,13.0,90.0,89.0,11,69.0,"Forfeit, N.",78.0,429,1.0,287,"Forfeit, N.",K,83.0,1.0,12,40.0,20.0,0,15.0,YKW,3,0.214,3822.0
100,3,1.0,30.0,20.0,46.2,65.0,14.0,15.0,50.0,9.0,80.0,84.0,8,69.0,"Leg, P.",70.0,495,1.0,356,"Leg, P.",K,73.0,1.0,12,30.0,25.0,0,15.0,COL,6,0.429,3372.0
101,3,1.0,30.0,20.0,38.9,65.0,14.0,15.0,50.0,0.0,60.0,60.0,8,54.0,"PuntMachine4, Z.",55.0,495,1.0,356,"PuntMachine4, Z.",P,7.0,1.0,12,30.0,15.0,0,15.0,COL,6,0.429,272.0
102,4,25.0,58.0,45.0,45.9,94.0,14.0,40.0,85.0,7.0,95.0,95.0,7,75.0,"Jackson, D.",98.0,349,25.0,326,"Jackson, D.",K,77.0,25.0,12,63.0,45.0,0,32.0,AZ,7,0.5,3531.0
